timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2722.920,5409,ACTIVE_ROUND,18,10,9,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1467,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3289,0.3622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8733,0.3422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,phantom,rifle,,0.1789,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8833,0.3044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4200,0.2856
2723.404,5410,ACTIVE_ROUND,18,10,9,46.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.3478,0.3022,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1467,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3244,0.3622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8689,0.3133,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,phantom,rifle,,0.1878,0.3567,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8722,0.2800,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.4022,0.2856
2723.888,5411,ACTIVE_ROUND,18,10,9,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1467,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3222,0.3622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8711,0.2800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,2,False,phantom,rifle,,0.1856,0.3433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8833,0.2422,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3800,0.2856
2724.372,5412,ACTIVE_ROUND,18,10,9,45.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1467,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3267,0.3667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8711,0.2511,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1833,0.3500,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8656,0.2178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3578,0.2833
2724.855,5413,ACTIVE_ROUND,18,10,9,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2900,0.7600,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1467,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3244,0.3711,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8489,0.2267,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1744,0.3589,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7678,0.1578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3578,0.2833
2725.339,5414,ACTIVE_ROUND,18,10,9,44.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.7033,0.1689,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1467,0.6100,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3133,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8267,0.2067,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1633,0.3722,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7589,0.1533,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3578,0.2833
2725.823,5415,ACTIVE_ROUND,18,10,9,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2900,0.7600,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1400,0.5344,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3200,0.3822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8267,0.2067,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1522,0.3878,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.7478,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3378,0.3344
2726.307,5416,ACTIVE_ROUND,18,10,9,43.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1422,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3222,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.8267,0.2067,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1522,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,classic,sidearm,,0.7367,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3311,0.3567
2726.791,5417,ACTIVE_ROUND,18,10,9,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2456,0.5333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1422,0.5078,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3222,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.7467,0.1711,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1522,0.3900,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,classic,sidearm,,0.7233,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3311,0.3744
2727.275,5418,ACTIVE_ROUND,18,10,9,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2456,0.5333,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3244,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.7156,0.1733,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1633,0.3944,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,classic,sidearm,,0.1900,0.3778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3311,0.3744
2727.758,5419,ACTIVE_ROUND,18,10,9,42.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2767,0.5133,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,1,False,phantom,rifle,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3200,0.3867,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6844,0.1778,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1633,0.4122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,classic,sidearm,,0.7033,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3311,0.3744
2728.242,5420,ACTIVE_ROUND,18,10,9,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3200,0.3889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6578,0.1711,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,2,False,phantom,rifle,,0.1633,0.4300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6900,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3222,0.4144
2728.726,5421,ACTIVE_ROUND,18,10,9,41.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5922,0.1911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3178,0.3889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6378,0.1733,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,0.2544,0.3989,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6811,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3222,0.4144
2729.210,5422,ACTIVE_ROUND,18,10,9,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2967,0.7467,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3200,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6133,0.1800,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6700,0.1533,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3156,0.4144
2729.694,5423,ACTIVE_ROUND,18,10,9,40.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5433,0.5911,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,1,2,0,1,False,phantom,rifle,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.3222,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.5867,0.1956,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6567,0.1533,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3200,0.4233
2730.177,5424,ACTIVE_ROUND,18,10,9,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.4522,0.9267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,unknown,unknown,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,3,False,operator,sniper,,0.3222,0.3800,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.5667,0.2200,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6456,0.1511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3200,0.4233
2730.661,5425,ACTIVE_ROUND,18,10,9,39.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.5833,0.1467,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,0.1444,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,3,False,operator,sniper,,0.3178,0.3822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.5400,0.2378,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6367,0.1467,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3156,0.4167
2731.145,5426,ACTIVE_ROUND,18,10,9,38.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,7,True,vandal,rifle,,0.2989,0.7467,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,3,False,operator,sniper,,0.3133,0.3844,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.5133,0.2533,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6411,0.1378,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3111,0.4122
2731.629,5427,ACTIVE_ROUND,18,10,9,38.000,,,s0pp,FUT Esports,chamber,True,72,50,0,8,1,7,True,vandal,rifle,,0.4522,0.8844,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,3,False,operator,sniper,,0.3111,0.3822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.4822,0.2556,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.5078,0.2400,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.3111,0.4122
2732.113,5428,ACTIVE_ROUND,18,10,9,37.000,,,s0pp,FUT Esports,chamber,True,72,50,0,8,1,7,True,vandal,rifle,,0.1078,0.5733,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,3,False,operator,sniper,,0.2956,0.3867,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.4822,0.2556,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4633,0.2711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4144
2732.597,5429,ACTIVE_ROUND,18,10,9,37.000,,,s0pp,FUT Esports,chamber,True,33,50,0,8,1,7,True,vandal,rifle,,0.0944,0.4400,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,3,False,operator,sniper,,0.2956,0.3889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.4822,0.2556,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.4322,0.2822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4167
2733.080,5430,ACTIVE_ROUND,18,10,9,36.000,,,s0pp,FUT Esports,chamber,True,33,50,0,8,1,7,True,vandal,rifle,,0.2411,0.4267,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,3,False,operator,sniper,,0.2956,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3933,0.2844,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1411,0.4133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4167
2733.564,5431,ACTIVE_ROUND,18,10,9,36.000,,,s0pp,FUT Esports,chamber,True,33,50,0,8,1,7,True,vandal,rifle,,0.0944,0.4400,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,7,1,3,False,operator,sniper,,0.2956,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3778,0.3111,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.6367,0.1378,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4167
2734.048,5432,ACTIVE_ROUND,18,10,9,35.000,,,s0pp,FUT Esports,chamber,True,33,50,0,8,0,7,True,vandal,rifle,,0.2700,0.8067,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,3,False,operator,sniper,,0.2956,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3711,0.3422,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1389,0.4133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4167
2734.532,5433,ACTIVE_ROUND,18,10,9,35.000,,,s0pp,FUT Esports,chamber,True,33,50,0,8,0,7,True,vandal,rifle,,0.2700,0.8067,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,3,False,operator,sniper,,0.2778,0.4444,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3533,0.3644,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.8567,0.5156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4167
2735.016,5434,ACTIVE_ROUND,18,10,9,34.000,,,s0pp,FUT Esports,chamber,True,33,50,0,8,0,7,True,vandal,rifle,,0.2700,0.8067,xeus,FUT Esports,jett,False,,50,0,0,0,7,True,unknown,unknown,,,,sociablEE,FUT Esports,fade,False,,50,0,0,1,7,True,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,0,0,2,False,unknown,unknown,,,,Chronicle,Team Vitality,chamber,True,100,50,0,4,1,3,False,operator,sniper,,0.2844,0.4467,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3222,0.3667,Jamppi,Team Vitality,kayo,False,,50,0,2,0,2,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,True,100,50,0,2,1,4,False,phantom,rifle,,0.1411,0.4133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.2911,0.4167
