timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2848.713,5669,ACTIVE_ROUND,19,10,10,94.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5878,0.6400,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.5789,0.6056,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6289,0.6378,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7111,0.4733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1889,0.4533,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1211,0.4789,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,phantom,rifle,,0.8222,0.3122
2849.196,5670,ACTIVE_ROUND,19,10,10,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5856,0.6378,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.5767,0.6033,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6333,0.6267,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7111,0.4600,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2111,0.4311,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1367,0.4878,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,phantom,rifle,,0.8311,0.3056
2849.680,5671,ACTIVE_ROUND,19,10,10,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5878,0.6289,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.5767,0.5967,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6333,0.6156,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7111,0.4444,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2378,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1411,0.4989,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,phantom,rifle,,0.8378,0.2944
2850.164,5672,ACTIVE_ROUND,19,10,10,93.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5856,0.6244,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.5767,0.5900,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6311,0.6022,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7111,0.4311,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2622,0.3956,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1478,0.5078,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8378,0.2944
2850.648,5673,ACTIVE_ROUND,19,10,10,92.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5833,0.6200,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.5767,0.5856,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6311,0.6022,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7133,0.4156,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2911,0.3844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1500,0.5211,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8667,0.2900
2851.132,5674,ACTIVE_ROUND,19,10,10,92.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5856,0.6200,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.5767,0.5856,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6311,0.6022,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7156,0.4022,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3222,0.3733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1500,0.5322,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8778,0.2900
2851.615,5675,ACTIVE_ROUND,19,10,10,91.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5856,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,0,1,False,vandal,rifle,,0.8656,0.2878,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6311,0.5378,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7178,0.4022,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3533,0.3644,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,3,False,phantom,rifle,,0.1500,0.5433,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8867,0.2967
2852.099,5676,ACTIVE_ROUND,19,10,10,91.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.5878,0.6000,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.5967,0.5589,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7178,0.4022,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3733,0.3444,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1411,0.5500,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8911,0.3011
2852.583,5677,ACTIVE_ROUND,19,10,10,90.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.7478,0.7422,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7989,0.3567,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7178,0.4022,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3844,0.3333,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1389,0.5500,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8911,0.3056
2853.067,5678,ACTIVE_ROUND,19,10,10,90.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.3122,0.3689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.6456,0.6056,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7178,0.4022,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3689,0.3556,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1344,0.5500,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8844,0.3033
2853.551,5679,ACTIVE_ROUND,19,10,10,89.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.3122,0.3689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.5833,0.5744,sociablEE,FUT Esports,fade,True,100,25,2,1,1,7,True,classic,sidearm,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3400,0.3711,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1233,0.5544,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8756,0.3011
2854.035,5680,ACTIVE_ROUND,19,10,10,89.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.3122,0.3689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.8900,0.6144,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.3089,0.3800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1144,0.5589,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8689,0.2989
2854.518,5681,ACTIVE_ROUND,19,10,10,88.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6544,0.5333,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.8944,0.6144,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2800,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1033,0.5656,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8689,0.2989
2855.002,5682,ACTIVE_ROUND,19,10,10,88.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6744,0.5267,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.4411,0.2478,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8733,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2556,0.4000,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.0944,0.5722,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8533,0.2967
2855.486,5683,ACTIVE_ROUND,19,10,10,87.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6744,0.5267,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.4411,0.2478,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8911,0.6111,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2356,0.4111,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.0856,0.5789,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8644,0.2967
2855.970,5684,ACTIVE_ROUND,19,10,10,87.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6744,0.5267,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8956,0.6089,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2178,0.4267,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.0767,0.5833,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8733,0.2922
2856.454,5685,ACTIVE_ROUND,19,10,10,86.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6744,0.5267,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.6633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6622,0.5378,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8956,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.2000,0.4400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1256,0.4367,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8822,0.2856
2856.937,5686,ACTIVE_ROUND,19,10,10,86.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6744,0.5267,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.6633,0.4433,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6644,0.5178,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1822,0.4489,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.0811,0.5767,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.8822,0.2856
2857.421,5687,ACTIVE_ROUND,19,10,10,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6744,0.5267,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.6144,0.4122,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6689,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1711,0.4622,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.0900,0.5700,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2857.905,5688,ACTIVE_ROUND,19,10,10,85.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.8144,0.2856,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6578,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1622,0.4867,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.0989,0.5633,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2858.389,5689,ACTIVE_ROUND,19,10,10,84.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.8144,0.2856,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6578,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1467,0.5133,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1100,0.5500,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2858.873,5690,ACTIVE_ROUND,19,10,10,84.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7700,0.2478,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6578,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1333,0.5422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1233,0.4633,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2859.356,5691,ACTIVE_ROUND,19,10,10,83.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,1,1,1,7,True,guardian,rifle,,0.6578,0.5133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1267,0.5711,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1300,0.5100,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2859.840,5692,ACTIVE_ROUND,19,10,10,83.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.9078,0.3767,sociablEE,FUT Esports,fade,True,100,25,0,1,1,7,True,guardian,rifle,,0.6844,0.5244,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6000,0.4756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1433,0.4900,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2860.324,5693,ACTIVE_ROUND,19,10,10,82.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7522,0.1900,sociablEE,FUT Esports,fade,True,100,25,0,1,1,7,True,guardian,rifle,,0.7022,0.5200,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6289,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.8978,0.6067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6000,0.4756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1611,0.4744,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
