timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2860.808,5694,ACTIVE_ROUND,19,10,10,82.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6711,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.5744,0.1033,sociablEE,FUT Esports,fade,True,100,25,0,1,1,7,True,guardian,rifle,,0.7156,0.5200,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6911,0.5389,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9000,0.6000,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6000,0.4756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1811,0.4611,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2861.292,5695,ACTIVE_ROUND,19,10,10,81.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.7167,0.4978,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7300,0.5967,sociablEE,FUT Esports,fade,True,100,25,0,1,1,7,True,guardian,rifle,,0.7178,0.5222,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6911,0.5389,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9000,0.6000,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6000,0.4756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1989,0.4478,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2861.776,5696,ACTIVE_ROUND,19,10,10,81.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7278,0.5944,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.7178,0.5222,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9000,0.6000,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6000,0.4756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.2189,0.4344,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2862.259,5697,ACTIVE_ROUND,19,10,10,80.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.8833,0.4700,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.7044,0.5089,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9000,0.6000,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.6000,0.4756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.2367,0.4189,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2862.743,5698,ACTIVE_ROUND,19,10,10,80.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7278,0.5922,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.6978,0.4978,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9067,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1267,0.6200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.2522,0.4033,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2863.227,5699,ACTIVE_ROUND,19,10,10,79.000,,,s0pp,FUT Esports,chamber,True,100,50,1,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7544,0.1922,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.6978,0.4978,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9067,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1311,0.5911,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.2722,0.3900,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2863.711,5700,ACTIVE_ROUND,19,10,10,79.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7544,0.1922,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.6978,0.4978,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9067,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1356,0.5800,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.2944,0.3833,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2864.195,5701,ACTIVE_ROUND,19,10,10,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.4233,0.2544,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.6978,0.4667,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9067,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1356,0.6089,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.3167,0.3744,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2864.678,5702,ACTIVE_ROUND,19,10,10,78.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,0,False,vandal,rifle,,0.6944,0.6689,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7700,0.2478,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.7044,0.4511,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9067,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1422,0.6400,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.3389,0.3678,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2865.162,5703,ACTIVE_ROUND,19,10,10,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,0,False,vandal,rifle,,0.7144,0.4000,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.9144,0.3767,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.6978,0.4333,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9133,0.5067,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1467,0.6667,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.3611,0.3611,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2865.646,5704,ACTIVE_ROUND,19,10,10,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.7189,0.3822,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.6056,0.2833,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.6956,0.4133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9133,0.5067,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1467,0.6667,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.3767,0.3433,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2866.130,5705,ACTIVE_ROUND,19,10,10,77.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.7344,0.3667,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.6144,0.4122,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.7067,0.3978,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9133,0.5067,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1444,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1100,0.6744,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2866.614,5706,ACTIVE_ROUND,19,10,10,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.3878,0.6378,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.7967,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.7067,0.3978,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9133,0.5067,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1444,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.1100,0.6744,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2867.098,5707,ACTIVE_ROUND,19,10,10,76.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.2678,0.4578,xeus,FUT Esports,jett,True,100,50,1,1,0,1,False,vandal,rifle,,0.5767,0.1011,sociablEE,FUT Esports,fade,True,100,25,0,1,1,0,False,guardian,rifle,,0.7200,0.3933,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7156,0.5122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,3,False,vandal,rifle,,0.9133,0.5067,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1444,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.4078,0.2856,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2867.581,5708,ACTIVE_ROUND,19,10,10,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.2678,0.4578,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8878,0.4722,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7289,0.3800,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7178,0.4056,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,3,False,vandal,rifle,,0.9133,0.5067,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.3956,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1444,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.4300,0.2767,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2868.065,5709,ACTIVE_ROUND,19,10,10,75.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.2678,0.4578,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8233,0.4878,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7467,0.3756,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,3,False,vandal,rifle,,0.8467,0.5111,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.6511,0.1933,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1444,0.6978,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.4544,0.2722,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2868.549,5710,ACTIVE_ROUND,19,10,10,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.8078,0.3444,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8189,0.4744,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7467,0.3756,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,3,False,vandal,rifle,,0.8467,0.5111,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.6511,0.1933,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1489,0.6711,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.4767,0.2678,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2869.033,5711,ACTIVE_ROUND,19,10,10,74.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.8100,0.3267,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8944,0.2678,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7689,0.3800,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,3,False,vandal,rifle,,0.8467,0.5111,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.6867,0.1889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,False,operator,sniper,,0.1356,0.6422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.4989,0.2633,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2869.517,5712,ACTIVE_ROUND,19,10,10,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8167,0.4389,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7689,0.3800,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8467,0.5111,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7044,0.1889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.1356,0.6422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.5189,0.2544,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2870.000,5713,ACTIVE_ROUND,19,10,10,73.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8167,0.4389,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7689,0.3800,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8467,0.5111,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7200,0.1889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.1333,0.5822,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.5389,0.2411,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,0.9044,0.2878
2870.484,5714,ACTIVE_ROUND,19,10,10,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8278,0.4322,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.7689,0.3800,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8467,0.5111,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7333,0.1867,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.1400,0.5489,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.5544,0.2233,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2870.968,5715,ACTIVE_ROUND,19,10,10,72.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,0,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8411,0.4233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,guardian,rifle,,0.8044,0.3867,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8200,0.4467,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7267,0.1911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.1511,0.5200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.5678,0.2056,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2871.452,5716,ACTIVE_ROUND,19,10,10,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8522,0.4167,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,classic,sidearm,,0.8178,0.3822,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8200,0.4467,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7156,0.1978,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.1511,0.5200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.5900,0.1989,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2871.936,5717,ACTIVE_ROUND,19,10,10,71.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8656,0.4033,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,classic,sidearm,,0.8289,0.3689,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7156,0.4078,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8200,0.4467,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.7156,0.1978,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.1511,0.5200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.6144,0.1967,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2872.420,5718,ACTIVE_ROUND,19,10,10,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8678,0.3811,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,classic,sidearm,,0.8289,0.3533,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7111,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8200,0.4467,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.6933,0.1911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.2022,0.4422,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.6344,0.1878,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
