timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2872.903,5719,ACTIVE_ROUND,19,10,10,70.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8700,0.3589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,0,False,classic,sidearm,,0.8289,0.3533,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8422,0.3600,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,4,False,operator,sniper,,0.6822,0.1889,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.2267,0.4200,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.6567,0.1944,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2873.387,5720,ACTIVE_ROUND,19,10,10,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6456,0.5256,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8289,0.3533,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8422,0.3600,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.6667,0.1822,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.2511,0.4022,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.7878,0.4078,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2873.871,5721,ACTIVE_ROUND,19,10,10,69.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8367,0.3033,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8689,0.3267,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.6756,0.1689,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.2800,0.3889,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.7878,0.4078,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2874.355,5722,ACTIVE_ROUND,19,10,10,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8967,0.3056,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8711,0.3089,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.6911,0.1622,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3022,0.3822,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.6922,0.1989,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2874.839,5723,ACTIVE_ROUND,19,10,10,68.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.9011,0.3033,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8711,0.2978,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.7022,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3244,0.3756,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,3,False,phantom,rifle,,0.7078,0.1989,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2875.322,5724,ACTIVE_ROUND,19,10,10,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.9011,0.2922,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8733,0.2867,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.7089,0.1533,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3467,0.3689,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.7233,0.2322,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2875.806,5725,ACTIVE_ROUND,19,10,10,67.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8989,0.2811,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8756,0.2756,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.7133,0.1511,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3711,0.3622,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.7233,0.2322,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2876.290,5726,ACTIVE_ROUND,19,10,10,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8967,0.2700,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8756,0.2644,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.7200,0.1511,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3867,0.3467,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.6744,0.2011,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2876.774,5727,ACTIVE_ROUND,19,10,10,66.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.9767,0.5433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8733,0.2533,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,4,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3867,0.3467,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.6633,0.1878,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2877.258,5728,ACTIVE_ROUND,19,10,10,65.000,,,s0pp,FUT Esports,chamber,True,100,50,0,0,0,2,False,unknown,unknown,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6389,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8400,0.3422,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3867,0.3467,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.6656,0.1722,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2878.225,5730,ACTIVE_ROUND,19,10,10,,0.000,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,0.8122,0.3133,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6389,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8489,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.4222,0.2711,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.7011,0.1744,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2878.709,5731,ACTIVE_ROUND,19,10,10,,0.484,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6389,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,3,False,vandal,rifle,,0.8578,0.3644,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.4444,0.2644,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.7211,0.1744,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2879.193,5732,ACTIVE_ROUND,19,10,10,,0.968,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6389,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8489,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.4667,0.2556,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.5700,0.7322,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2879.677,5733,ACTIVE_ROUND,19,10,10,,1.451,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6389,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8489,0.3511,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.4667,0.2556,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2880.161,5734,ACTIVE_ROUND,19,10,10,,1.935,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6411,0.5278,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8556,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.4667,0.2556,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.7033,0.1500,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2880.644,5735,ACTIVE_ROUND,19,10,10,,2.419,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8544,0.2544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8556,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.5356,0.2378,Jamppi,Team Vitality,kayo,True,100,50,0,2,0,3,False,phantom,rifle,,0.5344,0.1922,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2881.128,5736,ACTIVE_ROUND,19,10,10,,2.903,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8589,0.2500,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8556,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.5356,0.2378,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,3,False,phantom,rifle,,0.7300,0.1856,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2881.612,5737,ACTIVE_ROUND,19,10,10,,3.387,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8611,0.2144,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8556,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.5644,0.2156,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,0.7367,0.1522,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2882.096,5738,ACTIVE_ROUND,19,10,10,,3.871,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.8567,0.2456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8867,0.3578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.5756,0.2022,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2882.580,5739,ACTIVE_ROUND,19,10,10,,4.354,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,1,0,1,False,vandal,rifle,,0.6456,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8867,0.3578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6933,0.1933,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2883.064,5740,ACTIVE_ROUND,19,10,10,,4.838,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,2,False,vandal,rifle,,0.8678,0.3300,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,classic,sidearm,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8978,0.3689,Chronicle,Team Vitality,chamber,True,100,50,0,5,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6089,0.2489,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2883.547,5741,ACTIVE_ROUND,19,10,10,,5.322,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8789,0.3367,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,classic,sidearm,,0.8622,0.2489,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9000,0.3711,Chronicle,Team Vitality,chamber,True,100,50,0,5,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7667,0.1911,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2884.031,5742,ACTIVE_ROUND,19,10,10,,5.806,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.6544,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,classic,sidearm,,0.8156,0.2000,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9044,0.3844,Chronicle,Team Vitality,chamber,True,100,50,0,5,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6378,0.1778,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2884.515,5743,ACTIVE_ROUND,19,10,10,,6.290,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8767,0.2233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,classic,sidearm,,0.8156,0.2000,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9089,0.3933,Chronicle,Team Vitality,chamber,True,79,7,0,5,0,5,False,operator,sniper,,0.7178,0.1556,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6533,0.1711,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2884.999,5744,ACTIVE_ROUND,19,10,10,,6.773,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8611,0.2100,sociablEE,FUT Esports,fade,True,100,25,0,0,0,0,False,guardian,rifle,,0.8156,0.2000,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9089,0.4044,Chronicle,Team Vitality,chamber,True,79,7,0,0,0,5,False,operator,sniper,,0.7533,0.1711,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6644,0.1622,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2885.483,5745,ACTIVE_ROUND,19,10,10,,7.257,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8100,0.1633,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,0.8156,0.2000,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9067,0.4156,Chronicle,Team Vitality,chamber,True,1,7,0,0,0,5,False,operator,sniper,,0.7489,0.1733,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6644,0.1622,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
