timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2885.966,5746,ACTIVE_ROUND,19,10,10,,7.741,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8544,0.3967,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8978,0.4133,Chronicle,Team Vitality,chamber,True,1,7,0,0,0,5,False,operator,sniper,,0.7489,0.1667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6622,0.1800,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2886.450,5747,ACTIVE_ROUND,19,10,10,,8.225,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.6922,0.4833,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.5144,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8822,0.4178,Chronicle,Team Vitality,chamber,True,1,7,0,0,0,5,False,operator,sniper,,0.7489,0.1667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6711,0.1978,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2886.934,5748,ACTIVE_ROUND,19,10,10,,8.709,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8367,0.3833,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8600,0.4267,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,0.7489,0.1667,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6867,0.2044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2887.418,5749,ACTIVE_ROUND,19,10,10,,9.193,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8100,0.1611,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8422,0.4400,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7000,0.2044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2887.902,5750,ACTIVE_ROUND,19,10,10,,9.676,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8100,0.1611,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8467,0.4644,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7089,0.1978,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2888.385,5751,ACTIVE_ROUND,19,10,10,,10.160,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,2,False,vandal,rifle,,0.8456,0.4478,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8644,0.4800,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7156,0.1911,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2888.869,5752,ACTIVE_ROUND,19,10,10,,10.644,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8478,0.2211,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8867,0.4822,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7156,0.1911,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2889.353,5753,ACTIVE_ROUND,19,10,10,,11.128,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2300,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8933,0.4822,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7311,0.1889,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2889.837,5754,ACTIVE_ROUND,19,10,10,,11.612,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2367,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9022,0.4889,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7400,0.1867,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2890.321,5755,ACTIVE_ROUND,19,10,10,,12.095,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2367,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6444,0.5256,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9022,0.4911,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7467,0.1867,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2890.805,5756,ACTIVE_ROUND,19,10,10,,12.579,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2367,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6711,0.5278,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.9022,0.4911,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7511,0.1867,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2891.288,5757,ACTIVE_ROUND,19,10,10,,13.063,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2367,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6489,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8978,0.4911,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7533,0.1867,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2891.772,5758,ACTIVE_ROUND,19,10,10,,13.547,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2367,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6489,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4889,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7533,0.1800,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2892.256,5759,ACTIVE_ROUND,19,10,10,,14.031,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8411,0.2344,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6489,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4889,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.6533,0.1933,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2892.740,5760,ACTIVE_ROUND,19,10,10,,14.514,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8433,0.2344,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6489,0.5344,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7333,0.3978,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2893.224,5761,ACTIVE_ROUND,19,10,10,,14.998,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8456,0.2300,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6222,0.6122,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7333,0.3978,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2893.707,5762,ACTIVE_ROUND,19,10,10,,15.482,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8478,0.2278,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.7556,0.1667,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2894.191,5763,ACTIVE_ROUND,19,10,10,,15.966,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8522,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2894.675,5764,ACTIVE_ROUND,19,10,10,,16.450,,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2895.159,5765,POST_ROUND,19,11,10,,,0.000,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2895.643,5766,POST_ROUND,19,11,10,,,0.484,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2896.127,5767,POST_ROUND,19,11,10,,,0.968,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,3,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2896.610,5768,POST_ROUND,19,11,10,,,1.451,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2897.094,5769,POST_ROUND,19,11,10,,,1.935,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2897.578,5770,POST_ROUND,19,11,10,,,2.419,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2898.062,5771,POST_ROUND,19,11,10,,,2.903,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,vandal,rifle,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2898.546,5772,POST_ROUND,19,11,10,,,3.387,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,operator,sniper,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
