timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2899.029,5773,POST_ROUND,19,11,10,,,3.871,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,operator,sniper,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2899.513,5774,POST_ROUND,19,11,10,,,4.354,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,operator,sniper,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2899.997,5775,POST_ROUND,19,11,10,,,4.838,s0pp,FUT Esports,chamber,False,,50,0,0,0,2,False,unknown,unknown,,,,xeus,FUT Esports,jett,True,82,14,0,0,0,4,False,operator,sniper,,0.8544,0.2233,sociablEE,FUT Esports,fade,False,,25,0,0,0,0,False,guardian,rifle,,,,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.6200,0.6367,KROSTALY,FUT Esports,kayo,True,100,50,0,0,0,4,False,vandal,rifle,,0.8911,0.4867,Chronicle,Team Vitality,chamber,False,,7,0,0,0,5,False,unknown,unknown,,,,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.3444,0.4044,Jamppi,Team Vitality,kayo,False,,50,0,1,0,3,False,phantom,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,1,1,4,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,phantom,rifle,,,
2927.575,5832,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,4,1,7,True,,,,,
2928.058,5833,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2928.542,5834,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2929.026,5835,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2929.510,5836,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2929.994,5837,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2930.478,5838,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2930.961,5839,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2931.445,5840,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
2931.929,5841,PREROUND,20,11,10,,,,s0pp,FUT Esports,chamber,True,,,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,4,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,3,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,4,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,5,1,6,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,4,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,5,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,1,7,True,,,,,
2932.413,5842,ACTIVE_ROUND,20,11,10,99.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,4,False,,,,0.9211,0.4722,sociablEE,FUT Esports,fade,True,100,50,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,1,3,False,,,,0.6311,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,,,,0.7422,0.6511,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,,,,0.5111,0.4978,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,4,False,,,,0.6811,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,,,,0.7278,0.3511,PROFEK,Team Vitality,astra,True,100,50,1,2,1,7,True,,,,0.2933,0.4122
2932.897,5843,ACTIVE_ROUND,20,11,10,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,,,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,4,False,,,,0.7611,0.6100,sociablEE,FUT Esports,fade,True,100,50,2,1,1,1,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,1,3,False,,,,0.6311,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,2,1,4,False,,,,0.7511,0.6467,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,,,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,4,False,,,,0.6856,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,,,,0.7278,0.3511,PROFEK,Team Vitality,astra,True,100,50,1,2,1,7,True,,,,0.2911,0.4122
2933.380,5844,ACTIVE_ROUND,20,11,10,98.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,4,False,vandal,rifle,,0.7589,0.6078,sociablEE,FUT Esports,fade,True,100,50,2,1,1,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,phantom,rifle,,0.6333,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7600,0.6400,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6967,0.4478,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.7300,0.3511,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.2911,0.4100
2933.864,5845,ACTIVE_ROUND,20,11,10,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.7344,0.6356,xeus,FUT Esports,jett,True,100,50,2,1,1,4,False,vandal,rifle,,0.8633,0.4944,sociablEE,FUT Esports,fade,True,100,50,2,1,1,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,phantom,rifle,,0.6333,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7600,0.6400,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2833,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.3233,0.4000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.2911,0.4100
2934.348,5846,ACTIVE_ROUND,20,11,10,97.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.7344,0.6356,xeus,FUT Esports,jett,True,100,50,2,1,1,4,False,vandal,rifle,,0.9367,0.5678,sociablEE,FUT Esports,fade,True,100,50,2,1,1,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,phantom,rifle,,0.6200,0.7989,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7800,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2944,0.3989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.3233,0.3911,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.2911,0.4100
2934.832,5847,ACTIVE_ROUND,20,11,10,96.000,,,s0pp,FUT Esports,chamber,True,100,50,0,8,1,2,False,operator,sniper,,0.8744,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,4,False,vandal,rifle,,0.9389,0.5633,sociablEE,FUT Esports,fade,True,100,50,2,1,1,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,2,1,3,False,phantom,rifle,,0.6022,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7800,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7100,0.4589,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.3278,0.4000,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.6733,0.4744
2935.316,5848,ACTIVE_ROUND,20,11,10,96.000,,,s0pp,FUT Esports,chamber,True,89,26,0,8,1,2,False,operator,sniper,,0.8789,0.6111,xeus,FUT Esports,jett,True,100,50,1,1,0,4,False,vandal,rifle,,0.9389,0.5633,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5822,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7800,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7033,0.4411,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.8144,0.3689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.6733,0.4744
2935.800,5849,ACTIVE_ROUND,20,11,10,95.000,,,s0pp,FUT Esports,chamber,True,89,26,0,8,1,2,False,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,1,1,0,4,False,vandal,rifle,,0.9367,0.5633,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5711,0.8056,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7800,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,True,100,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6944,0.4256,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.8389,0.3822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.6733,0.4744
2936.283,5850,ACTIVE_ROUND,20,11,10,95.000,,,s0pp,FUT Esports,chamber,True,89,26,0,8,1,2,False,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,1,1,0,4,False,vandal,rifle,,0.9389,0.5633,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5578,0.8033,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7800,0.6289,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6922,0.4078,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.3411,0.3689,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.6733,0.4744
2936.767,5851,ACTIVE_ROUND,20,11,10,94.000,,,s0pp,FUT Esports,chamber,True,89,26,0,8,1,2,False,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,1,1,0,4,False,vandal,rifle,,0.9456,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7933,0.6489,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6967,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.7256,0.3711,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.6733,0.4744
2937.251,5852,ACTIVE_ROUND,20,11,10,94.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.7900,0.6244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9500,0.5589,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7933,0.6489,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7100,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.3856,0.3511,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.3489,0.3611
2937.735,5853,ACTIVE_ROUND,20,11,10,93.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8033,0.6156,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9433,0.5611,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7711,0.6378,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7300,0.3633,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.3856,0.3489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.3489,0.3611
2938.219,5854,ACTIVE_ROUND,20,11,10,93.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8033,0.6156,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9433,0.5567,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7711,0.6378,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7500,0.3633,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.3856,0.3489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.3489,0.3611
2938.702,5855,ACTIVE_ROUND,20,11,10,93.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8233,0.6178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7544,0.1900,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7711,0.6378,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7633,0.3656,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,classic,sidearm,,0.8967,0.3067,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.3644,0.3611
2939.186,5856,ACTIVE_ROUND,20,11,10,92.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8300,0.6178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.5967,0.0944,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.7889,0.6133,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7711,0.6378,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7656,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8033,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3822,0.3522
2939.670,5857,ACTIVE_ROUND,20,11,10,92.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.5211,0.8367,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8044,0.5978,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.6244,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7544,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8922,0.2444,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3822,0.3522
