timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2940.154,5858,ACTIVE_ROUND,20,11,10,91.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8322,0.6156,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.5167,0.8344,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8222,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.6244,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7433,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.5900,0.5556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3822,0.3522
2940.638,5859,ACTIVE_ROUND,20,11,10,91.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8344,0.6133,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5678,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8422,0.5778,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5444,0.8078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.6244,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7344,0.3789,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.5900,0.5556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4000,0.2856
2941.122,5860,ACTIVE_ROUND,20,11,10,90.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8344,0.6133,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7300,0.6011,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8622,0.5711,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4933,0.8367,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.6267,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7233,0.3856,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.4344,0.2844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3978,0.2922
2941.605,5861,ACTIVE_ROUND,20,11,10,90.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8344,0.6133,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8622,0.5644,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.6267,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7189,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8656,0.2222,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3911,0.2989
2942.089,5862,ACTIVE_ROUND,20,11,10,89.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8500,0.5978,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7300,0.5967,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8622,0.5644,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4956,0.8544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.6267,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7167,0.3967,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8700,0.2178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3911,0.2989
2942.573,5863,ACTIVE_ROUND,20,11,10,89.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.4522,0.8889,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7300,0.5967,sociablEE,FUT Esports,fade,True,100,50,2,1,0,1,False,phantom,rifle,,0.8667,0.5667,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7622,0.6222,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7189,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8700,0.2178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3911,0.2989
2943.057,5864,ACTIVE_ROUND,20,11,10,88.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.8233,0.2311,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7167,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8711,0.5667,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7756,0.6178,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7211,0.3878,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.4411,0.2822,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.4044,0.2900
2943.541,5865,ACTIVE_ROUND,20,11,10,88.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9011,0.5756,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3989,0.2922,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8600,0.5711,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7911,0.6156,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7233,0.3833,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2178,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.4200,0.2767
2944.024,5866,ACTIVE_ROUND,20,11,10,87.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9189,0.5733,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.4633,0.2856,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8556,0.5844,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8089,0.6089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7211,0.3878,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.4722,0.2533,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.4422,0.2700
2944.508,5867,ACTIVE_ROUND,20,11,10,87.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9233,0.5756,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7656,0.6078,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8511,0.5867,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8222,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7167,0.3967,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8700,0.2178,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.4533,0.2633
2944.992,5868,ACTIVE_ROUND,20,11,10,86.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9233,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8011,0.5856,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8511,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8356,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7189,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8678,0.2178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4422,0.2700
2945.476,5869,ACTIVE_ROUND,20,11,10,86.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9233,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8878,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8511,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8400,0.6133,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5411,0.1056,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8700,0.2244,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4422,0.2700
2945.960,5870,ACTIVE_ROUND,20,11,10,85.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7878,0.5856,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8511,0.5867,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8444,0.6044,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6767,0.4011,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8678,0.2200,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4178,0.2833
2946.443,5871,ACTIVE_ROUND,20,11,10,85.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7567,0.6144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.8067,0.6089,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8533,0.6000,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.1478,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8700,0.2178,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2946.927,5872,ACTIVE_ROUND,20,11,10,84.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3678,0.3011,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7933,0.6156,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8644,0.6044,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.1478,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7122,0.3978,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2947.411,5873,ACTIVE_ROUND,20,11,10,84.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5700,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7867,0.6289,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8756,0.6044,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.1478,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8678,0.2133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2947.895,5874,ACTIVE_ROUND,20,11,10,83.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7767,0.5944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7822,0.6422,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8844,0.6044,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.1478,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3922,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2948.379,5875,ACTIVE_ROUND,20,11,10,83.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9678,0.5233,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7822,0.6422,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8733,0.6000,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.3522,0.2833,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2948.863,5876,ACTIVE_ROUND,20,11,10,82.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9633,0.5367,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7733,0.6689,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8733,0.6000,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8478,0.2000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2949.346,5877,ACTIVE_ROUND,20,11,10,82.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9567,0.5478,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.6822,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8444,0.6000,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6856,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8500,0.2022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4044,0.2856
2949.830,5878,ACTIVE_ROUND,20,11,10,81.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9478,0.5567,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7733,0.6933,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8333,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6856,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8767,0.2156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3467,0.3256
2950.314,5879,ACTIVE_ROUND,20,11,10,81.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9389,0.5633,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7733,0.7044,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8178,0.6111,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5289,0.5044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2900,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8456,0.2000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3444,0.3411
2950.798,5880,ACTIVE_ROUND,20,11,10,80.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6833,0.7433,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8044,0.6111,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3444,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6856,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8456,0.1978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3444,0.3411
2951.282,5881,ACTIVE_ROUND,20,11,10,80.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9144,0.5744,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7933,0.6200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3444,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6856,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3367,0.3333,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2951.765,5882,ACTIVE_ROUND,20,11,10,79.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9011,0.5789,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7889,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3489,0.3756,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6833,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8767,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
