timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2952.249,5883,ACTIVE_ROUND,20,11,10,79.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8878,0.5833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7889,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3489,0.3756,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2900,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8767,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2952.733,5884,ACTIVE_ROUND,20,11,10,79.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8744,0.5878,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6622,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3489,0.3756,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.9056,0.5311,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2953.217,5885,ACTIVE_ROUND,20,11,10,78.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8611,0.5900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6622,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3489,0.3756,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.9056,0.5311,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2953.701,5886,ACTIVE_ROUND,20,11,10,78.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8478,0.5944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6622,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3489,0.3756,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6567,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.9056,0.5311,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2954.185,5887,ACTIVE_ROUND,20,11,10,77.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8344,0.5989,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6622,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3222,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7167,0.4811,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6878,0.3400,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2954.668,5888,ACTIVE_ROUND,20,11,10,77.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8211,0.6033,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7711,0.7133,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3133,0.4044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7078,0.4878,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6878,0.3400,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2955.152,5889,ACTIVE_ROUND,20,11,10,76.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8078,0.6078,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7711,0.7133,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3133,0.4044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6967,0.4922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6878,0.3400,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2955.636,5890,ACTIVE_ROUND,20,11,10,76.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7944,0.6122,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7622,0.7422,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5700,0.7322,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6878,0.3400,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2956.120,5891,ACTIVE_ROUND,20,11,10,75.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7878,0.6233,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7533,0.7533,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6856,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3467,0.3656
2956.604,5892,ACTIVE_ROUND,20,11,10,75.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.6367,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7489,0.7622,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6744,0.5144,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3100,0.4044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3467,0.3656
2957.087,5893,ACTIVE_ROUND,20,11,10,74.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7789,0.6500,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7422,0.7689,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2100,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8744,0.2133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2622,0.4078
2957.571,5894,ACTIVE_ROUND,20,11,10,74.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7744,0.6633,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7356,0.7733,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2633,0.4056,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3100,0.4044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2622,0.4078
2958.055,5895,ACTIVE_ROUND,20,11,10,73.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7678,0.6767,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2056,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3100,0.4044,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2622,0.4078
2958.539,5896,ACTIVE_ROUND,20,11,10,73.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7611,0.6900,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6367,0.5167,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3100,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2622,0.4078
2959.023,5897,ACTIVE_ROUND,20,11,10,72.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7567,0.7033,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2911,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2122,0.3789,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3100,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2600,0.4056
2959.507,5898,ACTIVE_ROUND,20,11,10,72.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7500,0.7144,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4978,0.8500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6233,0.5233,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.2500,0.3756,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2600,0.4056
2959.990,5899,ACTIVE_ROUND,20,11,10,71.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7433,0.7278,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4511,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6189,0.5344,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.2500,0.3756,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2600,0.4056
2960.474,5900,ACTIVE_ROUND,20,11,10,71.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7367,0.7389,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4422,0.7856,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2278,0.4233,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.2500,0.3756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2600,0.4056
2960.958,5901,ACTIVE_ROUND,20,11,10,70.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7300,0.7478,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4378,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6033,0.5500,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6322,0.5333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2600,0.4056
2961.442,5902,ACTIVE_ROUND,20,11,10,70.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8811,0.4722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4333,0.7678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5967,0.5567,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6322,0.5333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2600,0.4056
2961.926,5903,ACTIVE_ROUND,20,11,10,69.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8811,0.4722,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4333,0.7678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.5944,0.5678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8744,0.2133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2667,0.4100
2962.409,5904,ACTIVE_ROUND,20,11,10,69.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7056,0.7811,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4333,0.7678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2600,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2811,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6833,0.4311,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2667,0.4100
2962.893,5905,ACTIVE_ROUND,20,11,10,68.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6989,0.7833,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4333,0.7678,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5444,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2278,0.4011,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3189,0.3911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2889,0.4100
2963.377,5906,ACTIVE_ROUND,20,11,10,68.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7811,0.5944,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4333,0.7500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5444,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2278,0.4011,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.2833,0.3844,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3000,0.4122
2963.861,5907,ACTIVE_ROUND,20,11,10,67.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.5922,sociablEE,FUT Esports,fade,True,100,50,1,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4356,0.7389,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5444,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.4989,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.5411,0.5089,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3111,0.4078
