timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2964.345,5908,ACTIVE_ROUND,20,11,10,67.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4378,0.7278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.4989,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.5411,0.5044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3111,0.4078
2964.829,5909,ACTIVE_ROUND,20,11,10,66.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.4522,0.6722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4400,0.7167,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.4989,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3189,0.3622,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3267,0.3922
2965.312,5910,ACTIVE_ROUND,20,11,10,66.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.4700,0.7989,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6300,0.5367,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3333,0.3856
2965.796,5911,ACTIVE_ROUND,20,11,10,65.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6389,0.9189,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7711,0.7156,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.4989,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3400,0.3789
2966.280,5912,ACTIVE_ROUND,20,11,10,65.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5800,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6367,0.9233,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6467,0.7778,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.2811,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3400,0.3789
2966.764,5913,ACTIVE_ROUND,20,11,10,64.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7611,0.6078,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6378,0.7889,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6544,0.5278,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8744,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3400,0.3789
2967.248,5914,ACTIVE_ROUND,20,11,10,64.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9211,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6422,0.7889,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6767,0.4722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8744,0.2133,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3400,0.3789
2967.731,5915,ACTIVE_ROUND,20,11,10,63.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6422,0.7889,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6722,0.5167,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7033,0.5000,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3400,0.3789
2968.215,5916,ACTIVE_ROUND,20,11,10,63.000,,,s0pp,FUT Esports,chamber,True,89,28,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7567,0.6144,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6422,0.7889,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6633,0.5211,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3400,0.3789
2968.699,5917,ACTIVE_ROUND,20,11,10,63.000,,,s0pp,FUT Esports,chamber,True,89,28,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6456,0.7611,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6800,0.7822,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6678,0.5144,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.6989,0.5022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3400,0.3789
2969.183,5918,ACTIVE_ROUND,20,11,10,62.000,,,s0pp,FUT Esports,chamber,True,89,28,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6478,0.7633,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6800,0.7822,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6878,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7100,0.4756,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3400,0.3789
2969.667,5919,ACTIVE_ROUND,20,11,10,62.000,,,s0pp,FUT Esports,chamber,True,89,28,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.6800,0.7822,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.6944,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7144,0.4622,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3400,0.3789
2970.151,5920,ACTIVE_ROUND,20,11,10,61.000,,,s0pp,FUT Esports,chamber,True,89,28,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7811,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7000,0.7756,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4378,0.7078,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.6989,0.4878,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7189,0.4489,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3400,0.3789
2970.634,5921,ACTIVE_ROUND,20,11,10,61.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.4522,0.6744,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7000,0.7756,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4422,0.7033,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2856,0.4189,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7233,0.4333,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.7022,0.4722
2971.118,5922,ACTIVE_ROUND,20,11,10,60.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6856,0.7211,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7000,0.7756,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4400,0.7122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7033,0.4567,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3344,0.3978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.7022,0.4722
2971.602,5923,ACTIVE_ROUND,20,11,10,60.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.4522,0.6967,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7178,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4400,0.7122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7078,0.4433,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7256,0.4067,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.7022,0.4722
2972.086,5924,ACTIVE_ROUND,20,11,10,59.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7811,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7178,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4467,0.7344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7100,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7278,0.3911,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7022,0.4722
2972.570,5925,ACTIVE_ROUND,20,11,10,59.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5678,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7178,0.7556,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4467,0.7456,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7122,0.4189,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7278,0.3911,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7022,0.4722
2973.053,5926,ACTIVE_ROUND,20,11,10,58.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7811,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7444,0.7356,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4467,0.7567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3200,0.4022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7167,0.4033,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7278,0.3911,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7022,0.4722
2973.537,5927,ACTIVE_ROUND,20,11,10,58.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3633,0.7678,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7533,0.7289,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4556,0.7633,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3111,0.3978,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7189,0.3944,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7344,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7022,0.4722
2974.021,5928,ACTIVE_ROUND,20,11,10,57.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7533,0.7289,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7311,0.7778,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3111,0.3978,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7256,0.3856,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7633,0.3689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3000,0.4056
2974.505,5929,ACTIVE_ROUND,20,11,10,57.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7467,0.7311,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3111,0.3978,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2322,0.3944,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7700,0.3667,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2889,0.4078
2974.989,5930,ACTIVE_ROUND,20,11,10,56.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.3111,0.3978,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2811,0.4056,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7811,0.3667,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2889,0.4078
2975.472,5931,ACTIVE_ROUND,20,11,10,56.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5378,0.5467,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2144,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7944,0.3667,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2889,0.4078
2975.956,5932,ACTIVE_ROUND,20,11,10,55.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5378,0.5467,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2144,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2622,0.4056
