timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2976.440,5933,ACTIVE_ROUND,20,11,10,55.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7767,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5378,0.5467,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3789,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2622,0.4056
2976.924,5934,ACTIVE_ROUND,20,11,10,54.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7767,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7656,0.3767,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7967,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2622,0.4056
2977.408,5935,ACTIVE_ROUND,20,11,10,54.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4578,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7656,0.3767,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8744,0.2156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2644,0.4056
2977.892,5936,ACTIVE_ROUND,20,11,10,53.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2856,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8100,0.3711,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.2644,0.4056
2978.375,5937,ACTIVE_ROUND,20,11,10,53.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.3611,0.7144,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7511,0.7200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8122,0.3711,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3044,0.4078
2978.859,5938,ACTIVE_ROUND,20,11,10,52.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.7644,0.7089,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8122,0.3711,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3200,0.3922
2979.343,5939,ACTIVE_ROUND,20,11,10,52.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8856,0.5700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8022,0.6133,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8122,0.3711,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3200,0.3722
2979.827,5940,ACTIVE_ROUND,20,11,10,51.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.1811,0.6700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8022,0.6133,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8122,0.3711,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3200,0.3700
2980.311,5941,ACTIVE_ROUND,20,11,10,51.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.1478,0.6900,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8022,0.6133,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8122,0.3556,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3200,0.3700
2980.794,5942,ACTIVE_ROUND,20,11,10,50.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.1478,0.6900,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8400,0.6000,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.4933,0.8344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8122,0.3556,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3200,0.3700
2981.278,5943,ACTIVE_ROUND,20,11,10,50.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8833,0.5722,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8533,0.6000,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.5378,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.7822,0.6333,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3578,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.3200,0.3700
2981.762,5944,ACTIVE_ROUND,20,11,10,49.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.5344,0.7767,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8667,0.5956,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.5489,0.8056,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8356,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8056,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3200,0.3700
2982.246,5945,ACTIVE_ROUND,20,11,10,49.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7789,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8778,0.5867,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.5600,0.8011,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8356,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2722,0.3478,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7778,0.3789
2982.730,5946,ACTIVE_ROUND,20,11,10,49.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8911,0.5800,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.5711,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8356,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.2767,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7778,0.3767
2983.214,5947,ACTIVE_ROUND,20,11,10,48.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8978,0.5711,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.5800,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8356,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7767,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8100,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3378,0.3811
2983.697,5948,ACTIVE_ROUND,20,11,10,48.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9211,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8978,0.5600,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.5911,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8356,0.6067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7767,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3378,0.3811
2984.181,5949,ACTIVE_ROUND,20,11,10,47.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9000,0.5489,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6022,0.7900,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8911,0.5956,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7789,0.3767,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3378,0.3811
2984.665,5950,ACTIVE_ROUND,20,11,10,47.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7833,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9044,0.5467,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6133,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.8911,0.5956,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.3167,0.3989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7778,0.3789
2985.149,5951,ACTIVE_ROUND,20,11,10,46.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6056,0.7700,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9089,0.5400,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9044,0.5800,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2978,0.3856
2985.633,5952,ACTIVE_ROUND,20,11,10,46.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6433,0.7611,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9089,0.5289,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9044,0.5800,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8167,0.3711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2978,0.3856
2986.116,5953,ACTIVE_ROUND,20,11,10,45.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.9189,0.5778,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6456,0.7611,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9089,0.5156,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9111,0.5667,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8056,0.3600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7733,0.3767
2986.600,5954,ACTIVE_ROUND,20,11,10,45.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6278,0.7856,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9089,0.5044,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7611,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8722,0.2156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7733,0.3767
2987.084,5955,ACTIVE_ROUND,20,11,10,44.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6500,0.7678,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.9022,0.4956,yetujey,FUT Esports,astra,True,100,50,1,0,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7611,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7967,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2756,0.3189
2987.568,5956,ACTIVE_ROUND,20,11,10,44.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7878,0.3833,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8978,0.4867,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7700,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8056,0.3600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2533,0.3144
2988.052,5957,ACTIVE_ROUND,20,11,10,43.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7967,0.3856,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8911,0.4778,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.6244,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5400,0.5444,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7744,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2533,0.3144
