timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
2988.536,5958,ACTIVE_ROUND,20,11,10,43.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7767,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8911,0.4756,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7000,0.7833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8056,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7733,0.3744
2989.019,5959,ACTIVE_ROUND,20,11,10,42.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7767,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8956,0.4733,yetujey,FUT Esports,astra,True,100,50,1,1,0,3,False,phantom,rifle,,0.7089,0.7789,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5578,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7989,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7689,0.3744
2989.503,5960,ACTIVE_ROUND,20,11,10,42.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.6833,0.7389,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8889,0.4778,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7089,0.7789,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7656,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8033,0.3600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2111,0.3189
2989.987,5961,ACTIVE_ROUND,20,11,10,41.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.2411,0.3056,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8956,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7089,0.7789,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7633,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2111,0.3189
2990.471,5962,ACTIVE_ROUND,20,11,10,41.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.2189,0.3056,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8889,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7356,0.7500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2111,0.3189
2990.955,5963,ACTIVE_ROUND,20,11,10,40.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7811,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8800,0.4778,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.7389,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2044,0.3211
2991.438,5964,ACTIVE_ROUND,20,11,10,40.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8811,0.5678,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8889,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7467,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7700,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2044,0.3211
2991.922,5965,ACTIVE_ROUND,20,11,10,39.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8811,0.5678,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8867,0.4822,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7467,0.7100,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2044,0.3211
2992.406,5966,ACTIVE_ROUND,20,11,10,39.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7767,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8822,0.4822,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7444,0.6989,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9400,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.1956,0.3211
2992.890,5967,ACTIVE_ROUND,20,11,10,38.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7767,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2222,0.3189
2993.374,5968,ACTIVE_ROUND,20,11,10,38.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.2233,0.3078,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8800,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.3544,0.7156,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2444,0.3189
2993.858,5969,ACTIVE_ROUND,20,11,10,37.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4244,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8878,0.5656,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8800,0.4800,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.1656,0.5556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2600,0.3189
2994.341,5970,ACTIVE_ROUND,20,11,10,37.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.9100,0.4211,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8822,0.4867,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2800,0.3256
2994.825,5971,ACTIVE_ROUND,20,11,10,36.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7611,0.6078,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8822,0.4867,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8078,0.3578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.2911,0.3456
2995.309,5972,ACTIVE_ROUND,20,11,10,36.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.2722,0.8089,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7611,0.6078,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8756,0.4867,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7678,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.8078,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3067,0.3633
2995.793,5973,ACTIVE_ROUND,20,11,10,35.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8611,0.5178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8767,0.4922,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8556,0.4844,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7422,0.6878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9378,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7767,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.8122,0.3467,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3289,0.3700
2996.277,5974,ACTIVE_ROUND,20,11,10,35.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8611,0.5178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7456,0.2456,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8556,0.4844,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7400,0.6767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9356,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7722,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.8056,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3533,0.3656
2996.760,5975,ACTIVE_ROUND,20,11,10,34.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8589,0.5178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7789,0.5944,sociablEE,FUT Esports,fade,True,100,50,0,1,1,1,False,phantom,rifle,,0.8556,0.4844,yetujey,FUT Esports,astra,True,100,50,1,2,0,3,False,phantom,rifle,,0.7400,0.6656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,4,False,vandal,rifle,,0.9178,0.5089,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,1,1,0,4,False,vandal,rifle,,0.7589,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.7922,0.3556,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3711,0.3522
2997.244,5976,ACTIVE_ROUND,20,11,10,34.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8589,0.5178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.7856,0.5922,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8600,0.4889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7444,0.6544,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7589,0.3656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.8678,0.2133,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3822,0.3344
2997.728,5977,ACTIVE_ROUND,20,11,10,34.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8589,0.5178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8522,0.4789,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8600,0.4889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7467,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7611,0.3589,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.8700,0.2311,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3822,0.3344
2998.212,5978,ACTIVE_ROUND,20,11,10,33.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8589,0.5178,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8456,0.4611,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8689,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7467,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7633,0.3567,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.4344,0.2711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.3822,0.3344
2998.696,5979,ACTIVE_ROUND,20,11,10,33.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7722,0.3333,xeus,FUT Esports,jett,True,100,50,0,1,0,5,False,vandal,rifle,,0.8389,0.3900,sociablEE,FUT Esports,fade,True,100,50,0,1,0,1,False,phantom,rifle,,0.8689,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7467,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,0,1,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7633,0.3544,Sayonara,Team Vitality,sova,True,100,50,1,2,1,5,False,phantom,rifle,,0.8789,0.2578,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4111,0.2789
2999.180,5980,ACTIVE_ROUND,20,11,10,32.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8367,0.5133,xeus,FUT Esports,jett,True,87,23,0,0,0,5,False,vandal,rifle,,0.8589,0.4233,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8689,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7467,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7633,0.3544,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.4678,0.2467,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4311,0.2722
2999.663,5981,ACTIVE_ROUND,20,11,10,32.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8344,0.5133,xeus,FUT Esports,jett,True,87,23,0,0,0,5,False,vandal,rifle,,0.3611,0.7122,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8689,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7467,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7633,0.3544,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8011,0.3489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4533,0.2611
3000.147,5982,ACTIVE_ROUND,20,11,10,31.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.8300,0.5111,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,0.4522,0.2456,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8689,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7467,0.6411,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7633,0.3544,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.8856,0.2600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4756,0.2522
