timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3000.631,5983,ACTIVE_ROUND,20,11,10,31.000,,,s0pp,FUT Esports,chamber,True,89,20,0,7,1,2,False,operator,sniper,,0.8122,0.5044,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8556,0.4889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.3456,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8778,0.5022,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,74,1,0,1,0,4,False,vandal,rifle,,0.7589,0.3633,Sayonara,Team Vitality,sova,True,100,50,1,2,0,5,False,phantom,rifle,,0.7967,0.3511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4756,0.2522
3001.115,5984,ACTIVE_ROUND,20,11,10,30.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7767,0.4356,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8578,0.4911,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.3456,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8844,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,74,1,0,1,0,4,False,vandal,rifle,,0.7611,0.3678,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.8922,0.2622,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.4756,0.2522
3001.599,5985,ACTIVE_ROUND,20,11,10,30.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7456,0.7022,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8578,0.4956,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.3456,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8844,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,87,1,0,1,0,4,False,vandal,rifle,,0.7633,0.3567,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.8033,0.3511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5422,0.2322
3002.082,5986,ACTIVE_ROUND,20,11,10,29.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7522,0.7067,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8600,0.5000,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.3456,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8844,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,87,1,0,1,0,4,False,vandal,rifle,,0.7567,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9122,0.2733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5622,0.2189
3002.566,5987,ACTIVE_ROUND,20,11,10,29.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7522,0.7422,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8600,0.5044,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.3456,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8978,0.5244,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,14,0,1,0,4,False,vandal,rifle,,0.7589,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.7967,0.3600,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5622,0.2189
3003.050,5988,ACTIVE_ROUND,20,11,10,28.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7522,0.7422,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8667,0.4911,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8044,0.6011,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.9067,0.5200,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,14,0,1,0,4,False,vandal,rifle,,0.7611,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9100,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6000,0.1922
3003.534,5989,ACTIVE_ROUND,20,11,10,28.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7633,0.5044,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8667,0.4844,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7956,0.6100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.9022,0.5111,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,29,0,1,0,4,False,vandal,rifle,,0.7611,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9144,0.2711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6222,0.1856
3004.018,5990,ACTIVE_ROUND,20,11,10,27.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7189,0.6356,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8644,0.4822,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.7956,0.6100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8956,0.5067,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,29,0,1,0,4,False,vandal,rifle,,0.7611,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9144,0.2711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6444,0.1856
3004.501,5991,ACTIVE_ROUND,20,11,10,27.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,1,2,False,operator,sniper,,0.7189,0.6356,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8533,0.4733,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8022,0.6100,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8778,0.4933,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,44,0,1,0,4,False,vandal,rifle,,0.7611,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9122,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6667,0.1767
3004.985,5992,ACTIVE_ROUND,20,11,10,26.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.7189,0.6356,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8533,0.4733,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8222,0.5989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8200,0.4444,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,44,0,1,0,4,False,vandal,rifle,,0.7611,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9167,0.2711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6889,0.1722
3005.469,5993,ACTIVE_ROUND,20,11,10,26.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.7700,0.6022,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8533,0.4733,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8222,0.5989,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8200,0.4444,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7611,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9122,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7111,0.1700
3005.953,5994,ACTIVE_ROUND,20,11,10,25.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.7700,0.6022,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8533,0.4733,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.5789,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8422,0.4644,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7589,0.3744,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9122,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7356,0.1700
3006.437,5995,ACTIVE_ROUND,20,11,10,25.000,,,s0pp,FUT Esports,chamber,True,89,26,0,7,0,2,False,operator,sniper,,0.7767,0.4222,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8844,0.4644,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.5789,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8378,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7589,0.3611,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9100,0.2667,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7356,0.1700
3006.921,5996,ACTIVE_ROUND,20,11,10,24.000,,,s0pp,FUT Esports,chamber,True,89,28,0,7,0,2,False,operator,sniper,,0.3211,0.8089,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8444,0.4267,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.5789,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8378,0.4511,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9122,0.2689,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7600,0.3656
3007.404,5997,ACTIVE_ROUND,20,11,10,24.000,,,s0pp,FUT Esports,chamber,True,78,4,0,7,0,2,False,operator,sniper,,0.8011,0.3800,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8600,0.4222,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.5789,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8156,0.4222,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7544,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,6,False,phantom,rifle,,0.9167,0.2733,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7600,0.3656
3007.888,5998,ACTIVE_ROUND,20,11,10,23.000,,,s0pp,FUT Esports,chamber,True,78,4,0,7,0,2,False,operator,sniper,,0.7922,0.3778,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8733,0.4178,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.9044,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8156,0.4178,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.5033,0.5100,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,0.5411,0.5089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7600,0.3656
3008.372,5999,ACTIVE_ROUND,20,11,10,23.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,0.7833,0.2111,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8867,0.4133,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.9044,0.5478,KROSTALY,FUT Esports,kayo,True,100,50,1,0,0,4,False,vandal,rifle,,0.8111,0.1933,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,4,False,vandal,rifle,,0.7544,0.3767,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7600,0.3656
3008.856,6000,ACTIVE_ROUND,20,11,10,22.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8889,0.4089,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8800,0.5189,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8200,0.4000,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,5,False,vandal,rifle,,0.7567,0.3589,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.7600,0.3656
3009.340,6001,ACTIVE_ROUND,20,11,10,22.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8911,0.4044,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8711,0.5033,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8222,0.3933,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,5,False,vandal,rifle,,0.7589,0.3544,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8244,0.1967
3009.823,6002,ACTIVE_ROUND,20,11,10,21.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8933,0.3978,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8689,0.4833,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8200,0.3956,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,5,False,vandal,rifle,,0.7544,0.3656,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3010.307,6003,ACTIVE_ROUND,20,11,10,21.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9000,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8689,0.4767,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8133,0.4022,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,100,50,0,1,0,5,False,vandal,rifle,,0.7567,0.3722,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3010.791,6004,ACTIVE_ROUND,20,11,10,20.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9000,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.4767,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8178,0.3956,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,89,20,0,1,0,5,False,vandal,rifle,,0.8233,0.2011,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3011.275,6005,ACTIVE_ROUND,20,11,10,20.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9000,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8667,0.4767,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8178,0.3956,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,89,26,0,1,0,5,False,vandal,rifle,,0.8500,0.2256,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3011.759,6006,ACTIVE_ROUND,20,11,10,19.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9000,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.4078,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.8178,0.3956,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,True,89,26,0,1,0,5,False,vandal,rifle,,0.9033,0.2967,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3012.243,6007,ACTIVE_ROUND,20,11,10,19.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9000,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.4078,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,5,False,vandal,rifle,,0.7267,0.4000,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.2067,0.3044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,0.4856,0.5589,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3012.726,6008,ACTIVE_ROUND,20,11,10,19.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9000,0.3889,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.4078,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,6,False,vandal,rifle,,0.8311,0.3556,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5444,0.5667,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
