timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3013.210,6009,ACTIVE_ROUND,20,11,10,18.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9156,0.3600,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.4078,KROSTALY,FUT Esports,kayo,True,89,27,1,0,0,6,False,vandal,rifle,,0.8467,0.4378,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5489,0.5733,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3013.694,6010,ACTIVE_ROUND,20,11,10,18.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9156,0.3600,yetujey,FUT Esports,astra,True,100,50,0,0,0,3,False,phantom,rifle,,0.8622,0.4078,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,0.8311,0.3556,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5511,0.5800,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.2122
3014.178,6011,ACTIVE_ROUND,20,11,10,17.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8800,0.4622,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,0.8622,0.4078,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5533,0.5889,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5222,0.6011
3014.662,6012,ACTIVE_ROUND,20,11,10,17.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8800,0.4622,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5556,0.6067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5222,0.6011
3015.145,6013,ACTIVE_ROUND,20,11,10,16.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8956,0.3600,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5667,0.6022,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5222,0.6011
3015.629,6014,ACTIVE_ROUND,20,11,10,16.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5800,0.5822,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5222,0.6011
3016.113,6015,ACTIVE_ROUND,20,11,10,15.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8867,0.3556,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.5978,0.5667,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5222,0.6011
3016.597,6016,ACTIVE_ROUND,20,11,10,15.000,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8844,0.3444,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6133,0.5511,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3017.081,6017,ACTIVE_ROUND,20,11,10,14.650,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8867,0.3378,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6222,0.5467,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3017.565,6018,ACTIVE_ROUND,20,11,10,14.150,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8867,0.3378,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6400,0.5378,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3018.048,6019,ACTIVE_ROUND,20,11,10,13.680,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8867,0.3489,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6400,0.5378,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3018.532,6020,ACTIVE_ROUND,20,11,10,13.160,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8867,0.3600,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6711,0.5244,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3019.016,6021,ACTIVE_ROUND,20,11,10,12.720,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8956,0.3667,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.5178,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3019.500,6022,ACTIVE_ROUND,20,11,10,12.220,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9067,0.3667,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.5178,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3019.984,6023,ACTIVE_ROUND,20,11,10,11.740,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9156,0.3733,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.5178,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3020.467,6024,ACTIVE_ROUND,20,11,10,11.260,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.5178,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3020.951,6025,ACTIVE_ROUND,20,11,10,10.780,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.5178,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.5489,0.5656
3021.435,6026,ACTIVE_ROUND,20,11,10,10.290,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6933,0.4533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6667,0.4856
3021.919,6027,ACTIVE_ROUND,20,11,10,9.810,,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6889,0.4400,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6689,0.4744
3024.822,6033,ACTIVE_ROUND,20,11,10,,0.000,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4622,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8667,0.2478
3025.306,6034,ACTIVE_ROUND,20,11,10,,0.484,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8778,0.4622,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8667,0.2478
3025.789,6035,ACTIVE_ROUND,20,11,10,,0.968,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.9067,0.3911,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8667,0.2478
3026.273,6036,ACTIVE_ROUND,20,11,10,,1.451,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8978,0.3933,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6800,0.4067,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8689,0.2478
3026.757,6037,ACTIVE_ROUND,20,11,10,,1.935,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8844,0.3956,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6822,0.4111,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8622,0.2500
3027.241,6038,ACTIVE_ROUND,20,11,10,,2.419,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8733,0.4067,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.6889,0.4000,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8733,0.2478
3027.725,6039,ACTIVE_ROUND,20,11,10,,2.903,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,100,50,0,0,0,1,False,phantom,rifle,,0.8689,0.4089,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,6,False,operator,sniper,,0.7044,0.4000,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8711,0.2478
3028.209,6040,ACTIVE_ROUND,20,11,10,,3.387,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8689,0.4111,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7133,0.4044,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6333,0.4411
3028.692,6041,ACTIVE_ROUND,20,11,10,,3.871,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8600,0.4200,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7156,0.3978,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6333,0.4411
