timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3029.176,6042,ACTIVE_ROUND,20,11,10,,4.354,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8511,0.4244,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7200,0.3889,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6333,0.4411
3029.660,6043,ACTIVE_ROUND,20,11,10,,4.838,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8800,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7200,0.3778,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6311,0.4411
3030.144,6044,ACTIVE_ROUND,20,11,10,,5.322,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8400,0.4422,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7222,0.3667,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6311,0.4411
3030.628,6045,ACTIVE_ROUND,20,11,10,,5.806,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8333,0.4444,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7244,0.3600,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6311,0.4411
3031.111,6046,ACTIVE_ROUND,20,11,10,,6.290,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8267,0.4378,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7289,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6244,0.4411
3031.595,6047,ACTIVE_ROUND,20,11,10,,6.773,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8200,0.4311,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7400,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.6244,0.4411
3032.079,6048,ACTIVE_ROUND,20,11,10,,7.257,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8111,0.4222,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7533,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,0.6244,0.4411
3032.563,6049,ACTIVE_ROUND,20,11,10,,7.741,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8067,0.4111,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7667,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3033.047,6050,ACTIVE_ROUND,20,11,10,,8.225,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8089,0.4067,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7800,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3033.530,6051,ACTIVE_ROUND,20,11,10,,8.709,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8089,0.4067,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7733,0.3578,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3034.014,6052,ACTIVE_ROUND,20,11,10,,9.193,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8089,0.3978,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7778,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3034.498,6053,ACTIVE_ROUND,20,11,10,,9.676,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8089,0.4044,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7800,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3034.982,6054,ACTIVE_ROUND,20,11,10,,10.160,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8800,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,100,25,0,5,1,7,False,operator,sniper,,0.7889,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3035.466,6055,ACTIVE_ROUND,20,11,10,,10.644,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,True,87,24,0,0,0,2,False,phantom,rifle,,0.8800,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,5,1,7,False,operator,sniper,,0.7933,0.3533,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3035.950,6056,ACTIVE_ROUND,20,11,10,,11.128,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,24,0,0,0,3,False,unknown,unknown,,0.8800,0.4644,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,2,1,7,True,operator,sniper,,0.8156,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3036.433,6057,ACTIVE_ROUND,20,11,10,,11.612,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,24,0,0,0,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,2,1,7,True,operator,sniper,,0.8156,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3036.917,6058,ACTIVE_ROUND,20,11,10,,12.095,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,24,0,0,0,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,2,1,7,True,operator,sniper,,0.8356,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3037.401,6059,ACTIVE_ROUND,20,11,10,,12.579,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,24,0,0,0,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,2,1,7,True,operator,sniper,,0.8356,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3037.885,6060,ACTIVE_ROUND,20,11,10,,13.063,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,24,0,0,0,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,2,1,7,True,operator,sniper,,0.8356,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3038.369,6061,ACTIVE_ROUND,20,11,10,,13.547,,s0pp,FUT Esports,chamber,False,,4,0,7,0,2,False,operator,sniper,,,,xeus,FUT Esports,jett,False,,23,0,0,0,5,False,vandal,rifle,,,,sociablEE,FUT Esports,fade,False,,24,0,0,0,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,0,0,0,3,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,27,1,0,0,6,False,vandal,rifle,,,,Chronicle,Team Vitality,chamber,True,91,7,0,2,1,7,True,operator,sniper,,0.8356,0.3556,Derke,Team Vitality,neon,False,,50,1,0,0,7,True,vandal,rifle,,,,Jamppi,Team Vitality,kayo,False,,26,0,1,0,5,False,vandal,rifle,,,,Sayonara,Team Vitality,sova,False,,50,1,2,0,6,False,phantom,rifle,,,,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,vandal,rifle,,,
3074.655,6136,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3075.139,6137,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3075.623,6138,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3076.106,6139,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3076.590,6140,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3077.074,6141,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3077.558,6142,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3078.042,6143,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,1,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3078.525,6144,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,0,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3079.009,6145,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,0,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,7,True,,,,,
3079.493,6146,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,0,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,2,7,True,,,,,
3079.977,6147,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,0,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,7,True,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,7,True,,,,,
