timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3080.461,6148,PREROUND,21,11,11,,,,s0pp,FUT Esports,chamber,True,,,0,7,0,3,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,6,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,2,3,2,0,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,7,True,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,2,3,3,3,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,False,,,,,,PROFEK,Team Vitality,astra,True,,,1,2,2,7,True,,,,,
3080.945,6149,ACTIVE_ROUND,21,11,11,99.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,3,False,,,,0.7700,0.6733,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,,,,0.6633,0.7144,sociablEE,FUT Esports,fade,True,100,25,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,100,25,2,3,2,0,False,,,,0.7711,0.7400,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,,,,0.5111,0.5089,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,100,50,2,3,3,3,False,,,,,,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,,,,0.1967,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,2,2,7,True,,,,0.8533,0.4233
3081.428,6150,ACTIVE_ROUND,21,11,11,98.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,3,False,,,,0.7767,0.6622,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,,,,0.1811,0.6544,sociablEE,FUT Esports,fade,True,100,25,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,100,25,2,3,2,0,False,,,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,,,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,100,50,2,3,3,3,False,,,,0.1478,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,,,,0.8211,0.3422,PROFEK,Team Vitality,astra,True,100,25,1,2,2,7,True,,,,0.8533,0.4233
3081.912,6151,ACTIVE_ROUND,21,11,11,98.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,0,3,False,,,,0.7767,0.6622,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,,,,0.6211,0.6922,sociablEE,FUT Esports,fade,True,100,25,2,0,1,3,False,,,,,,yetujey,FUT Esports,astra,True,100,50,1,3,2,4,False,,,,,,KROSTALY,FUT Esports,kayo,True,100,25,2,3,2,0,False,,,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,,,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,100,50,2,3,3,3,False,,,,0.7789,0.4744,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,,,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,2,2,7,True,,,,0.8533,0.4233
3082.396,6152,ACTIVE_ROUND,21,11,11,97.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.7767,0.6622,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6233,0.6700,sociablEE,FUT Esports,fade,True,100,25,2,0,0,3,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.5233,0.5344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8256,0.3467,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8489,0.4300
3082.880,6153,ACTIVE_ROUND,21,11,11,97.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.7833,0.6289,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6256,0.6633,sociablEE,FUT Esports,fade,True,100,25,2,0,0,3,False,vandal,rifle,,0.4644,0.6444,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7856,0.3256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8278,0.3378,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8489,0.4300
3083.364,6154,ACTIVE_ROUND,21,11,11,96.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.7833,0.6178,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.4567,0.5078,sociablEE,FUT Esports,fade,True,100,25,2,0,0,3,False,vandal,rifle,,0.4756,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7856,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8167,0.3156,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8489,0.4300
3083.847,6155,ACTIVE_ROUND,21,11,11,96.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.7900,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.4567,0.5078,sociablEE,FUT Esports,fade,True,100,25,2,0,0,3,False,vandal,rifle,,0.4756,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.5256,0.5322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8344,0.3200,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8489,0.4300
3084.331,6156,ACTIVE_ROUND,21,11,11,95.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8056,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.4567,0.5078,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.4756,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7856,0.3278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8389,0.3333,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.8489,0.4300
3084.815,6157,ACTIVE_ROUND,21,11,11,95.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8056,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6389,0.6300,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.4756,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8189,0.3711,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.8489,0.4300
3085.299,6158,ACTIVE_ROUND,21,11,11,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8056,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6322,0.6211,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.4756,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1989,0.3022,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.8444,0.4278
3085.783,6159,ACTIVE_ROUND,21,11,11,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8056,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6233,0.6211,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.4756,0.6311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1522,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.8444,0.4278
3086.267,6160,ACTIVE_ROUND,21,11,11,94.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8233,0.6156,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6189,0.6122,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5067,0.6133,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.7511,0.7467,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8878,0.4844,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8311,0.4056
3086.750,6161,ACTIVE_ROUND,21,11,11,93.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8322,0.6111,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6144,0.6011,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5178,0.5956,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6244,0.6667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8311,0.4056
3087.234,6162,ACTIVE_ROUND,21,11,11,93.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8367,0.6133,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6100,0.5944,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5289,0.5756,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6244,0.6667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1522,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.8989,0.4689,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8267,0.3989
3087.718,6163,ACTIVE_ROUND,21,11,11,92.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8411,0.6022,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6056,0.5922,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5378,0.5556,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6267,0.6400,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8711,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1522,0.3100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8178,0.3878
3088.202,6164,ACTIVE_ROUND,21,11,11,92.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8522,0.5978,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6033,0.5856,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5422,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6267,0.6400,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8711,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7522,0.3656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.8067,0.3856
3088.686,6165,ACTIVE_ROUND,21,11,11,91.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8589,0.6000,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6033,0.5789,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5422,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6267,0.6400,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8711,0.4800,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7389,0.3656,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7978,0.3811
3089.169,6166,ACTIVE_ROUND,21,11,11,91.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.8611,0.5956,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.5989,0.5700,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5422,0.5444,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6267,0.6400,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8889,0.4778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7911,0.3678
3089.653,6167,ACTIVE_ROUND,21,11,11,90.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.5967,0.5611,sociablEE,FUT Esports,fade,True,100,25,1,0,0,3,False,vandal,rifle,,0.5489,0.5711,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.6267,0.6400,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5311,0.5133,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8933,0.4778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,False,phantom,rifle,,0.9211,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7911,0.3678
3090.137,6168,ACTIVE_ROUND,21,11,11,90.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.5967,0.5522,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.5556,0.5844,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5311,0.5811,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.6267,0.6400,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5067,0.4000,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9000,0.4867,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.7911,0.3678
3090.621,6169,ACTIVE_ROUND,21,11,11,89.000,,,s0pp,FUT Esports,chamber,True,100,25,0,7,1,3,False,vandal,rifle,,0.4522,0.9311,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6056,0.5433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.5622,0.5978,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5311,0.5811,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.6156,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9000,0.4867,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7856,0.3233,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.5322,0.3778,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.7911,0.3678
3091.105,6170,ACTIVE_ROUND,21,11,11,89.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,0.4900,0.6178,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.8189,0.2856,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.5622,0.5978,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5311,0.5811,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.6156,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8911,0.4867,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.7911,0.3678
3091.588,6171,ACTIVE_ROUND,21,11,11,88.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6722,0.5278,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.5800,0.6156,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5311,0.5811,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.6156,0.5667,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8911,0.4867,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1589,0.3033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.5122,0.3822,PROFEK,Team Vitality,astra,True,100,25,2,1,0,7,True,vandal,rifle,,0.7911,0.3678
3092.072,6172,ACTIVE_ROUND,21,11,11,88.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7856,0.2789,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.5844,0.6178,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5311,0.5811,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8911,0.4867,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3344,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.7589,0.2311,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7911,0.3678
3092.556,6173,ACTIVE_ROUND,21,11,11,87.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7722,0.2656,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.5911,0.6022,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.5867,0.6478,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9000,0.5156,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.1944,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7511,0.2478
