timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3093.040,6174,ACTIVE_ROUND,21,11,11,87.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.5967,0.5500,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6000,0.5911,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6022,0.6656,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9111,0.5244,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1767,0.3033,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.5122,0.3822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7511,0.2478
3093.524,6175,ACTIVE_ROUND,21,11,11,86.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.5922,0.5500,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6067,0.5800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6022,0.6656,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,classic,sidearm,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9200,0.5378,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1944,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.2256,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7511,0.2478
3094.008,6176,ACTIVE_ROUND,21,11,11,86.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6722,0.7167,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6067,0.5800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6022,0.6656,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9222,0.5400,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2011,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.9456,0.5111,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7511,0.2478
3094.491,6177,ACTIVE_ROUND,21,11,11,85.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.8878,0.5722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6200,0.5556,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6022,0.6656,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9133,0.5467,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1833,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.2167,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7511,0.2478
3094.975,6178,ACTIVE_ROUND,21,11,11,85.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7167,0.7767,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6311,0.5467,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.9022,0.5600,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.2011,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7289,0.2056
3095.459,6179,ACTIVE_ROUND,21,11,11,84.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6078,0.5300,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6422,0.5378,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1678,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.5122,0.3822,PROFEK,Team Vitality,astra,True,100,25,1,1,0,7,True,vandal,rifle,,0.7133,0.2033
3095.943,6180,ACTIVE_ROUND,21,11,11,84.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6833,0.7322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6533,0.5311,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.6344,0.1811,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.2011,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6911,0.1989
3096.427,6181,ACTIVE_ROUND,21,11,11,83.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6278,0.5300,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6644,0.5244,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.5122,0.3822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6689,0.1922
3096.910,6182,ACTIVE_ROUND,21,11,11,83.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6389,0.9256,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6644,0.5244,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1656,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.8878,0.4867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3097.394,6183,ACTIVE_ROUND,21,11,11,82.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6389,0.9278,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6644,0.5244,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1656,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,False,phantom,rifle,,0.9033,0.4911,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3097.878,6184,ACTIVE_ROUND,21,11,11,82.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.8767,0.5744,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6644,0.5244,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1656,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.9033,0.4822,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3098.362,6185,ACTIVE_ROUND,21,11,11,81.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7389,0.7211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.5000,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1656,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8967,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3098.846,6186,ACTIVE_ROUND,21,11,11,81.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6300,0.2167,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.5000,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.6689,0.7300,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3300,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8211,0.5800,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3099.330,6187,ACTIVE_ROUND,21,11,11,80.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.8767,0.5722,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.5000,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7100,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1656,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8856,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3099.813,6188,ACTIVE_ROUND,21,11,11,80.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7100,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1722,0.3056,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.2033,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3100.297,6189,ACTIVE_ROUND,21,11,11,80.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.6033,0.2967,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7011,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.5100,0.3822,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3100.781,6190,ACTIVE_ROUND,21,11,11,79.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7122,0.5033,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7011,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1478,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8878,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3101.265,6191,ACTIVE_ROUND,21,11,11,79.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7122,0.5056,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7011,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7467,0.2578,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8189,0.5867,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3101.749,6192,ACTIVE_ROUND,21,11,11,78.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7167,0.5011,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7011,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8867,0.5689,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.5478,0.2522,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8233,0.5911,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3102.232,6193,ACTIVE_ROUND,21,11,11,78.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7189,0.4856,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7011,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1633,0.3100,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8967,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3102.716,6194,ACTIVE_ROUND,21,11,11,77.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7211,0.4322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7822,0.7011,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1611,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8922,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3103.200,6195,ACTIVE_ROUND,21,11,11,77.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,1,1,6,False,vandal,rifle,,0.7233,0.3789,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,1,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,2,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1633,0.3322,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8989,0.4756,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6467,0.1944
3103.684,6196,ACTIVE_ROUND,21,11,11,76.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,0,0,6,False,vandal,rifle,,0.7233,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.4800,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1678,0.3433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8989,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3104.168,6197,ACTIVE_ROUND,21,11,11,76.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,0,0,6,False,vandal,rifle,,0.7233,0.3500,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6867,0.4778,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1722,0.3433,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8967,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3104.652,6198,ACTIVE_ROUND,21,11,11,75.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,0,0,6,False,vandal,rifle,,0.7167,0.3544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6867,0.4778,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1744,0.3500,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.9011,0.4756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3105.135,6199,ACTIVE_ROUND,21,11,11,75.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,2,0,0,6,False,vandal,rifle,,0.7100,0.3589,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6956,0.4622,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1722,0.3589,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8922,0.4844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
