timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3105.619,6200,ACTIVE_ROUND,21,11,11,74.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.7011,0.3678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6956,0.4578,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1700,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8233,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3106.103,6201,ACTIVE_ROUND,21,11,11,74.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6944,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6978,0.4467,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1700,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8211,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3106.587,6202,ACTIVE_ROUND,21,11,11,73.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6922,0.3811,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7000,0.4400,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1700,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8144,0.5822,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3107.071,6203,ACTIVE_ROUND,21,11,11,73.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6878,0.3878,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7022,0.4289,yetujey,FUT Esports,astra,True,100,50,1,0,0,4,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,0.8133,0.5844,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1767,0.3567,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.9167,0.5489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3107.554,6204,ACTIVE_ROUND,21,11,11,72.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6856,0.3944,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7089,0.4200,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1789,0.3478,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,classic,sidearm,,0.9144,0.5622,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3108.038,6205,ACTIVE_ROUND,21,11,11,72.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6833,0.4033,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7156,0.4111,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1856,0.3389,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,classic,sidearm,,0.9078,0.5711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3108.522,6206,ACTIVE_ROUND,21,11,11,71.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6856,0.4078,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1878,0.3278,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,classic,sidearm,,0.9033,0.5778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3109.006,6207,ACTIVE_ROUND,21,11,11,71.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6900,0.4011,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.1967,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,classic,sidearm,,0.8900,0.5778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6467,0.1944
3109.490,6208,ACTIVE_ROUND,21,11,11,70.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.6989,0.3967,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2078,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8767,0.5756,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6556,0.1789
3109.974,6209,ACTIVE_ROUND,21,11,11,70.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.8789,0.5700,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2167,0.3100,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.2522,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3110.457,6210,ACTIVE_ROUND,21,11,11,69.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.9767,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2278,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.2633,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3110.941,6211,ACTIVE_ROUND,21,11,11,69.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,1,0,0,6,False,vandal,rifle,,0.7233,0.3744,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,0,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,7,True,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2322,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.2678,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3111.425,6212,ACTIVE_ROUND,21,11,11,68.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7367,0.3678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2433,0.3122,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.2811,0.3089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3111.909,6213,ACTIVE_ROUND,21,11,11,68.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7278,0.3700,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2544,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8633,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3112.393,6214,ACTIVE_ROUND,21,11,11,67.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7211,0.3767,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2656,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8789,0.5711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3112.876,6215,ACTIVE_ROUND,21,11,11,67.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7144,0.3833,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8678,0.5733,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3113.360,6216,ACTIVE_ROUND,21,11,11,66.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7033,0.3856,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,True,100,50,1,2,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7244,0.5333,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2811,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8367,0.5778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3113.844,6217,ACTIVE_ROUND,21,11,11,66.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6967,0.3944,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,0.7733,0.6878,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.5000,0.3911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2767,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.6767,0.1867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3114.328,6218,ACTIVE_ROUND,21,11,11,65.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.6444,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.3167,Sayonara,Team Vitality,sova,True,100,50,0,2,1,7,True,phantom,rifle,,0.8233,0.5956,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3114.812,6219,ACTIVE_ROUND,21,11,11,65.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6389,0.9233,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.6667,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.3211,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.6989,0.1778,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3115.296,6220,ACTIVE_ROUND,21,11,11,64.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6922,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.6911,0.1867,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2678,0.3167,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.8456,0.2000,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3115.779,6221,ACTIVE_ROUND,21,11,11,64.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.5456,0.4900,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.7089,0.1867,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2589,0.3144,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.7989,0.6089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3116.263,6222,ACTIVE_ROUND,21,11,11,64.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.2100,0.7544,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.7178,0.1867,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2478,0.3078,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2789,0.3089,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3116.747,6223,ACTIVE_ROUND,21,11,11,63.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7222,0.4022,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,0,7,True,classic,sidearm,,0.7200,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2389,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.7811,0.6533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3117.231,6224,ACTIVE_ROUND,21,11,11,63.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7133,0.4489,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.7178,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2278,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.7678,0.6689,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3117.715,6225,ACTIVE_ROUND,21,11,11,62.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6500,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7178,0.4578,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6978,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2167,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.7678,0.6889,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
