timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3118.198,6226,ACTIVE_ROUND,21,11,11,62.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6433,0.4478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7200,0.4689,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6756,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2100,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2433,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3118.682,6227,ACTIVE_ROUND,21,11,11,61.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6456,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7200,0.4689,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6578,0.1778,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.1989,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2322,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3119.166,6228,ACTIVE_ROUND,21,11,11,61.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6456,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7200,0.4689,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6400,0.1711,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2011,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2322,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3119.650,6229,ACTIVE_ROUND,21,11,11,60.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6433,0.4456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7178,0.4844,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6200,0.1667,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2033,0.3122,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.6811,0.7133,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3120.134,6230,ACTIVE_ROUND,21,11,11,60.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.7067,0.4867,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6000,0.1689,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.1967,0.3122,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.8811,0.2333,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3120.617,6231,ACTIVE_ROUND,21,11,11,59.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6500,0.4478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6978,0.4933,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5933,0.1711,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2033,0.3100,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.6033,0.1356,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3121.101,6232,ACTIVE_ROUND,21,11,11,59.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6500,0.4478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6889,0.5000,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5978,0.1644,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.1967,0.3100,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.8967,0.2489,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3121.585,6233,ACTIVE_ROUND,21,11,11,58.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6500,0.4478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.5067,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6044,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2033,0.3167,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9011,0.2533,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3122.069,6234,ACTIVE_ROUND,21,11,11,58.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6844,0.5156,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6133,0.1489,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2011,0.3211,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9100,0.2622,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3122.553,6235,ACTIVE_ROUND,21,11,11,57.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.8767,0.5700,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6733,0.5156,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1444,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.1967,0.3211,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9167,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3123.037,6236,ACTIVE_ROUND,21,11,11,57.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.8767,0.5700,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6622,0.5156,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1444,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2078,0.3167,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9189,0.2844,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3123.520,6237,ACTIVE_ROUND,21,11,11,56.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6144,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6622,0.5156,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1444,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2189,0.3122,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2544,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3124.004,6238,ACTIVE_ROUND,21,11,11,56.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.8856,0.5678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6400,0.5178,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1444,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2278,0.3100,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2656,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3124.488,6239,ACTIVE_ROUND,21,11,11,55.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.8856,0.5678,sociablEE,FUT Esports,fade,True,100,25,0,0,0,3,False,vandal,rifle,,0.6400,0.5178,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1444,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2411,0.3078,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2767,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3124.972,6240,ACTIVE_ROUND,21,11,11,55.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.8767,0.5700,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,0.6400,0.5178,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1444,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2767,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3125.456,6241,ACTIVE_ROUND,21,11,11,54.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6544,0.5211,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2767,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3125.939,6242,ACTIVE_ROUND,21,11,11,54.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6544,0.5211,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2767,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3126.423,6243,ACTIVE_ROUND,21,11,11,53.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.6544,0.5211,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2767,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3126.907,6244,ACTIVE_ROUND,21,11,11,53.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.9344,0.5367,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2611,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5900,0.6489,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3127.391,6245,ACTIVE_ROUND,21,11,11,52.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2589,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2922,0.3022,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3127.875,6246,ACTIVE_ROUND,21,11,11,52.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2500,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5678,0.6356,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3128.359,6247,ACTIVE_ROUND,21,11,11,51.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2389,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9189,0.2733,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3128.842,6248,ACTIVE_ROUND,21,11,11,51.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2278,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5500,0.6267,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3129.326,6249,ACTIVE_ROUND,21,11,11,50.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7411,0.6278,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6556,0.1533,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2167,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5478,0.6222,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3129.810,6250,ACTIVE_ROUND,21,11,11,50.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7411,0.6278,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6378,0.1600,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2078,0.3078,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5322,0.6089,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3130.294,6251,ACTIVE_ROUND,21,11,11,50.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7411,0.6278,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,classic,sidearm,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6178,0.1689,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2078,0.3078,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5278,0.6000,PROFEK,Team Vitality,astra,True,100,25,1,0,0,7,True,vandal,rifle,,0.6756,0.1700
3130.778,6252,ACTIVE_ROUND,21,11,11,49.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.3833,0.2678,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5978,0.1822,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2056,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5278,0.5867,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
