timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3131.261,6253,ACTIVE_ROUND,21,11,11,49.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7411,0.6278,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5822,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2167,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5256,0.5733,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3131.745,6254,ACTIVE_ROUND,21,11,11,48.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5911,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2278,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5300,0.5644,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3132.229,6255,ACTIVE_ROUND,21,11,11,48.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5844,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2389,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5367,0.5556,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3132.713,6256,ACTIVE_ROUND,21,11,11,47.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.7389,0.6322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5889,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2500,0.3078,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.5411,0.5511,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3133.197,6257,ACTIVE_ROUND,21,11,11,47.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.9056,0.3100,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5911,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2589,0.3078,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.2922,0.3022,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3133.681,6258,ACTIVE_ROUND,21,11,11,46.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.9278,0.5478,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5933,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2633,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9144,0.2667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3134.164,6259,ACTIVE_ROUND,21,11,11,46.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.9278,0.5478,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5956,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2656,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9189,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3134.648,6260,ACTIVE_ROUND,21,11,11,45.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.5100,0.3856,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.5956,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2678,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9144,0.2667,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3135.132,6261,ACTIVE_ROUND,21,11,11,45.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4989,0.3878,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6089,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2789,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9167,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3135.616,6262,ACTIVE_ROUND,21,11,11,44.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4944,0.3900,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6133,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2700,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9167,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3136.100,6263,ACTIVE_ROUND,21,11,11,44.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4900,0.4011,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6178,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2589,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9167,0.2689,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3136.583,6264,ACTIVE_ROUND,21,11,11,43.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4878,0.4100,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6178,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2478,0.3033,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9189,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3137.067,6265,ACTIVE_ROUND,21,11,11,43.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4856,0.4211,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6178,0.1889,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2367,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9189,0.2733,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3137.551,6266,ACTIVE_ROUND,21,11,11,42.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4833,0.4322,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6200,0.1911,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2256,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9189,0.2711,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3138.035,6267,ACTIVE_ROUND,21,11,11,42.000,,,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,True,100,50,0,0,0,6,False,vandal,rifle,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,True,100,25,1,1,0,0,False,guardian,rifle,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,88,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3138.519,6268,POST_ROUND,21,11,12,,,0.000,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3139.003,6269,POST_ROUND,21,11,12,,,0.484,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3139.486,6270,POST_ROUND,21,11,12,,,0.968,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3139.970,6271,POST_ROUND,21,11,12,,,1.451,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3140.454,6272,POST_ROUND,21,11,12,,,1.935,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,classic,sidearm,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3140.938,6273,POST_ROUND,21,11,12,,,2.419,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,classic,sidearm,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3141.422,6274,POST_ROUND,21,11,12,,,2.903,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,classic,sidearm,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3141.905,6275,POST_ROUND,21,11,12,,,3.387,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,classic,sidearm,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3142.389,6276,POST_ROUND,21,11,12,,,3.871,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3142.873,6277,POST_ROUND,21,11,12,,,4.354,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3143.357,6278,POST_ROUND,21,11,12,,,4.838,s0pp,FUT Esports,chamber,False,,25,0,7,1,3,False,vandal,rifle,,,,xeus,FUT Esports,jett,False,,50,0,0,1,7,False,unknown,unknown,,0.4811,0.4411,sociablEE,FUT Esports,fade,False,,25,0,0,1,3,False,unknown,unknown,,,,yetujey,FUT Esports,astra,False,,50,1,2,0,5,False,phantom,rifle,,,,KROSTALY,FUT Esports,kayo,False,,25,0,0,0,0,False,unknown,unknown,,0.7156,0.4289,Chronicle,Team Vitality,chamber,True,100,50,0,6,1,7,True,classic,sidearm,,0.6244,0.1956,Derke,Team Vitality,neon,False,,50,1,1,1,7,True,operator,sniper,,,,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2144,0.3056,Sayonara,Team Vitality,sova,True,71,24,0,2,1,7,True,phantom,rifle,,0.9233,0.2800,PROFEK,Team Vitality,astra,True,100,25,0,0,0,7,True,vandal,rifle,,0.6756,0.1700
3162.710,6318,PREROUND,22,11,12,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,1,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
3163.193,6319,PREROUND,22,11,12,,,,s0pp,FUT Esports,chamber,True,,,1,8,1,4,False,,,,,,xeus,FUT Esports,jett,True,,,2,1,1,7,False,,,,,,sociablEE,FUT Esports,fade,True,,,2,1,1,4,False,,,,,,yetujey,FUT Esports,astra,True,,,1,3,1,6,False,,,,,,KROSTALY,FUT Esports,kayo,True,,,1,2,1,1,False,,,,,,Chronicle,Team Vitality,chamber,True,,,0,8,1,0,False,,,,,,Derke,Team Vitality,neon,True,,,1,1,1,7,True,,,,,,Jamppi,Team Vitality,kayo,True,,,1,2,1,6,False,,,,,,Sayonara,Team Vitality,sova,True,,,1,2,1,7,True,,,,,,PROFEK,Team Vitality,astra,True,,,2,2,1,7,True,,,,,
