timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3180.611,6355,ACTIVE_ROUND,22,11,12,94.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7722,0.6678,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7533,0.7111,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.3267,0.7856,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.7422,0.7222,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,0,False,outlaw,sniper,,,,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8822,0.3822,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8056,0.3578,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,vandal,rifle,,0.7756,0.3767
3181.095,6356,ACTIVE_ROUND,22,11,12,94.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7633,0.6900,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7422,0.7333,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3178,0.7544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.7422,0.7222,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.7711,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8733,0.3733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8100,0.3556,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.7756,0.3767
3181.578,6357,ACTIVE_ROUND,22,11,12,93.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7544,0.7122,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7311,0.7467,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3178,0.7544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.7422,0.7222,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.7711,0.3644,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8556,0.3733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.7367,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.7756,0.3767
3182.062,6358,ACTIVE_ROUND,22,11,12,93.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7411,0.7300,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3178,0.7544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.7422,0.7222,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8378,0.3733,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1344,0.5333,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.7756,0.3767
3182.546,6359,ACTIVE_ROUND,22,11,12,92.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7300,0.7389,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3178,0.7544,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.7422,0.7222,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1222,0.5511,Derke,Team Vitality,neon,True,100,50,1,1,1,7,True,outlaw,sniper,,0.8178,0.3756,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1500,0.5333,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.7756,0.3767
3183.030,6360,ACTIVE_ROUND,22,11,12,92.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7233,0.7500,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6289,0.8022,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5533,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.7344,0.1778,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,vandal,rifle,,0.7756,0.3767
3183.514,6361,ACTIVE_ROUND,22,11,12,91.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7167,0.7767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1222,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2811,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1544,0.5400,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,vandal,rifle,,0.7756,0.3767
3183.997,6362,ACTIVE_ROUND,22,11,12,91.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.8522,0.5767,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1222,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1500,0.5333,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,vandal,rifle,,0.7756,0.3767
3184.481,6363,ACTIVE_ROUND,22,11,12,90.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.8678,0.5744,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.7900,0.4078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1500,0.5333,PROFEK,Team Vitality,astra,True,100,50,0,1,0,7,True,vandal,rifle,,0.8289,0.3100
3184.965,6364,ACTIVE_ROUND,22,11,12,90.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6433,0.6611,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6967,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8511,0.3033
3185.449,6365,ACTIVE_ROUND,22,11,12,89.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6833,0.7456,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6878,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8511,0.3033
3185.933,6366,ACTIVE_ROUND,22,11,12,89.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.7522,0.1900,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6700,0.1733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8889,0.3033
3186.417,6367,ACTIVE_ROUND,22,11,12,88.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6656,0.7322,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6411,0.1622,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3167
3186.900,6368,ACTIVE_ROUND,22,11,12,88.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6544,0.7278,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3278
3187.384,6369,ACTIVE_ROUND,22,11,12,87.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6478,0.7300,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6300,0.1756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3187.868,6370,ACTIVE_ROUND,22,11,12,87.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6389,0.9256,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8944,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3188.352,6371,ACTIVE_ROUND,22,11,12,86.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6367,0.7167,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.6156,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8967,0.3133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3188.836,6372,ACTIVE_ROUND,22,11,12,86.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6300,0.7144,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.7222,0.7533,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4644,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2767,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6256,0.1756,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3189.319,6373,ACTIVE_ROUND,22,11,12,85.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6233,0.7122,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6111,0.6711,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4644,0.8067,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.4967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6233,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3189.803,6374,ACTIVE_ROUND,22,11,12,85.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6167,0.7011,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6067,0.6600,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4511,0.7844,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8944,0.3133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3190.287,6375,ACTIVE_ROUND,22,11,12,84.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6100,0.6922,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6022,0.6511,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7689,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8944,0.3133,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3190.771,6376,ACTIVE_ROUND,22,11,12,84.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6056,0.6833,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6022,0.6511,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9033,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3191.255,6377,ACTIVE_ROUND,22,11,12,84.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5989,0.6722,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.6022,0.6511,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.8344,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9033,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3191.739,6378,ACTIVE_ROUND,22,11,12,83.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5944,0.6633,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9033,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3192.222,6379,ACTIVE_ROUND,22,11,12,83.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5878,0.6522,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3267,0.7256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.4967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9033,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3192.706,6380,ACTIVE_ROUND,22,11,12,82.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5811,0.6433,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,classic,sidearm,,0.3244,0.7344,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.4944,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9033,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
