timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3193.190,6381,ACTIVE_ROUND,22,11,12,82.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5744,0.6344,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,classic,sidearm,,0.3222,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.9033,0.5244,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3193.674,6382,ACTIVE_ROUND,22,11,12,81.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5700,0.6233,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,classic,sidearm,,0.3178,0.7500,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2833,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8833,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3367
3194.158,6383,ACTIVE_ROUND,22,11,12,81.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5656,0.6211,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,classic,sidearm,,0.3133,0.7611,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8789,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3194.641,6384,ACTIVE_ROUND,22,11,12,80.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5611,0.6167,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5600,0.5733,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.4967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8789,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3195.125,6385,ACTIVE_ROUND,22,11,12,80.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5589,0.6078,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5578,0.5711,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8789,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3344
3195.609,6386,ACTIVE_ROUND,22,11,12,79.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.4989,0.5656,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5578,0.5711,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8878,0.2956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3196.093,6387,ACTIVE_ROUND,22,11,12,79.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5433,0.4900,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2722,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3196.577,6388,ACTIVE_ROUND,22,11,12,78.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5456,0.4900,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3197.061,6389,ACTIVE_ROUND,22,11,12,78.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.4589,0.4900,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2700,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3197.544,6390,ACTIVE_ROUND,22,11,12,77.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5367,0.5567,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.4467,0.7422,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.8322,0.3233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8833,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3198.028,6391,ACTIVE_ROUND,22,11,12,77.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5367,0.5567,sociablEE,FUT Esports,fade,True,100,25,2,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5178,0.5889,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2789,0.4944,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8833,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3198.512,6392,ACTIVE_ROUND,22,11,12,76.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.6389,0.9300,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5178,0.5889,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.4922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8833,0.3022,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3198.996,6393,ACTIVE_ROUND,22,11,12,76.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5233,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5222,0.5822,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.4922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3199.480,6394,ACTIVE_ROUND,22,11,12,75.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5456,0.5256,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5178,0.5889,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6411,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3300
3199.963,6395,ACTIVE_ROUND,22,11,12,75.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5456,0.5256,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5156,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,1,6,False,phantom,rifle,,0.2744,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6433,0.1667,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3300
3200.447,6396,ACTIVE_ROUND,22,11,12,74.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5278,0.5678,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5111,0.6044,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2744,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6433,0.1600,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3200.931,6397,ACTIVE_ROUND,22,11,12,74.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5344,0.5589,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2744,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.8967,0.2956,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3201.415,6398,ACTIVE_ROUND,22,11,12,73.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5344,0.5567,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5333,0.5356,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1111,0.5578,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2744,0.4989,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.6411,0.1733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3201.899,6399,ACTIVE_ROUND,22,11,12,73.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5367,0.5544,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5600,0.5867,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2744,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,7,True,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8911,0.3322
3202.383,6400,ACTIVE_ROUND,22,11,12,72.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5389,0.5544,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5622,0.6089,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3156,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2722,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6033,0.9178,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,vandal,rifle,,0.8933,0.3256
3202.866,6401,ACTIVE_ROUND,22,11,12,72.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5389,0.5567,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5800,0.6244,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3244,0.7833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2722,0.5011,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8833,0.3000,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,vandal,rifle,,0.8933,0.3256
3203.350,6402,ACTIVE_ROUND,22,11,12,71.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5367,0.5567,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6000,0.6333,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3244,0.7878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2833,0.5100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8989,0.2956,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,vandal,rifle,,0.8933,0.3322
3203.834,6403,ACTIVE_ROUND,22,11,12,71.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,1,7,False,vandal,rifle,,0.5344,0.5567,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6178,0.6444,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3178,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2900,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6144,0.1956,PROFEK,Team Vitality,astra,True,100,50,2,1,0,7,True,vandal,rifle,,0.8933,0.3367
3204.318,6404,ACTIVE_ROUND,22,11,12,70.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5367,0.5567,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6356,0.6533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2856,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6167,0.1956,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8933,0.3367
3204.802,6405,ACTIVE_ROUND,22,11,12,70.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5322,0.5589,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6356,0.6533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2856,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6167,0.1956,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8933,0.3367
3205.285,6406,ACTIVE_ROUND,22,11,12,69.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5344,0.5567,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6356,0.6533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2833,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6189,0.1889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8933,0.3367
