timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3205.769,6407,ACTIVE_ROUND,22,11,12,69.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5456,0.5522,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6356,0.6533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3311,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2922,0.5144,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8933,0.3367
3206.253,6408,ACTIVE_ROUND,22,11,12,69.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5478,0.5522,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6356,0.6533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2944,0.5078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8811,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3206.737,6409,ACTIVE_ROUND,22,11,12,68.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5500,0.5456,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6356,0.6533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2878,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8811,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3207.221,6410,ACTIVE_ROUND,22,11,12,68.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.6144,0.5856,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6267,0.6244,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2789,0.5056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8833,0.3089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3207.705,6411,ACTIVE_ROUND,22,11,12,67.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5478,0.5278,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.6089,0.6244,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2833,0.5122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6122,0.9178,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3208.188,6412,ACTIVE_ROUND,22,11,12,67.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,100,25,1,1,0,7,False,vandal,rifle,,0.5456,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5911,0.6222,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,100,50,1,2,0,6,False,phantom,rifle,,0.2856,0.5033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6522,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3208.672,6413,ACTIVE_ROUND,22,11,12,66.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.5456,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5711,0.6178,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,87,24,1,2,0,6,False,phantom,rifle,,0.2856,0.4967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6611,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3209.156,6414,ACTIVE_ROUND,22,11,12,66.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.5456,0.5233,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5578,0.6067,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,87,24,1,2,0,6,False,phantom,rifle,,0.2856,0.4856,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6478,0.1822,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3209.640,6415,ACTIVE_ROUND,22,11,12,65.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.5389,0.5544,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8067,0.3778,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2833,0.4722,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6344,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3210.124,6416,ACTIVE_ROUND,22,11,12,65.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.1811,0.6011,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2833,0.4678,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6256,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3210.607,6417,ACTIVE_ROUND,22,11,12,64.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.2100,0.7589,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2811,0.4567,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6122,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3211.091,6418,ACTIVE_ROUND,22,11,12,64.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.5456,0.4900,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2744,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6144,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3211.575,6419,ACTIVE_ROUND,22,11,12,63.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.4722,0.4900,sociablEE,FUT Esports,fade,True,100,25,1,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2678,0.4367,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6256,0.1800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3367
3212.059,6420,ACTIVE_ROUND,22,11,12,63.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.4544,0.4900,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2633,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2922,0.4089,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8933,0.3322
3212.543,6421,ACTIVE_ROUND,22,11,12,62.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.5322,0.4900,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2589,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6478,0.1733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.8956,0.3189
3213.026,6422,ACTIVE_ROUND,22,11,12,62.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.5233,0.3789,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2544,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6544,0.1733,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.9089,0.3189
3213.510,6423,ACTIVE_ROUND,22,11,12,61.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,vandal,rifle,,0.2100,0.7433,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,sheriff,sidearm,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,sheriff,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2567,0.4144,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6589,0.1711,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.9111,0.3189
3213.994,6424,ACTIVE_ROUND,22,11,12,61.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.6389,0.9233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2567,0.4233,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6611,0.1711,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.9111,0.3189
3214.478,6425,ACTIVE_ROUND,22,11,12,60.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.5433,0.5389,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2544,0.4189,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9056,0.2889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.9111,0.3189
3214.962,6426,ACTIVE_ROUND,22,11,12,60.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.5456,0.5300,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5489,0.5889,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2478,0.4122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.9189,0.2800,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.9133,0.3167
3215.446,6427,ACTIVE_ROUND,22,11,12,59.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.5411,0.5211,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5444,0.5800,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2500,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6344,0.1889,PROFEK,Team Vitality,astra,True,100,50,1,1,0,7,True,vandal,rifle,,0.9089,0.3011
3215.929,6428,ACTIVE_ROUND,22,11,12,59.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.6389,0.9300,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5444,0.5800,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2478,0.4122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8944,0.2644,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8933,0.3011
3216.413,6429,ACTIVE_ROUND,22,11,12,58.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.9767,0.5500,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5444,0.5800,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2367,0.4078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2656,0.3911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8889,0.3144
3216.897,6430,ACTIVE_ROUND,22,11,12,58.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.6389,0.9278,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5422,0.5644,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2367,0.4033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2633,0.3867,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8800,0.3300
3217.381,6431,ACTIVE_ROUND,22,11,12,57.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.6433,0.6567,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5467,0.5756,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3111,0.7944,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3944,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6367,0.1867,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8600,0.3344
3217.865,6432,ACTIVE_ROUND,22,11,12,57.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5489,0.5867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3067,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2233,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2522,0.3778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3278
