timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3218.348,6433,ACTIVE_ROUND,22,11,12,56.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.4433,0.2478,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5533,0.5956,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3133,0.7856,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2256,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2544,0.3711,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8444,0.3256
3218.832,6434,ACTIVE_ROUND,22,11,12,56.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.5278,0.3767,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5600,0.6067,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3200,0.7922,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1256,0.5511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8333,0.3256
3219.316,6435,ACTIVE_ROUND,22,11,12,55.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.3078,0.7589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5644,0.6111,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.8289,0.3256,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2611,0.3822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8267,0.3256
3219.800,6436,ACTIVE_ROUND,22,11,12,55.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.3167,0.7700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5689,0.6156,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.8289,0.3278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2611,0.3778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8267,0.3256
3220.284,6437,ACTIVE_ROUND,22,11,12,54.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.3167,0.7789,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5800,0.6133,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.8289,0.3278,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2344,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8267,0.3256
3220.768,6438,ACTIVE_ROUND,22,11,12,54.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.3300,0.7811,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5844,0.6044,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3578,0.8144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2611,0.3778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8267,0.3256
3221.251,6439,ACTIVE_ROUND,22,11,12,54.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,1,1,0,7,False,sheriff,sidearm,,0.3389,0.7811,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5867,0.5933,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.3689,0.8144,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6367,0.1867,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8267,0.3256
3221.735,6440,ACTIVE_ROUND,22,11,12,53.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.5922,0.5500,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5889,0.5844,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8300,0.3000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3222.219,6441,ACTIVE_ROUND,22,11,12,53.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.3611,0.7722,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5867,0.5778,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2344,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8300,0.3000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3256
3222.703,6442,ACTIVE_ROUND,22,11,12,52.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.5922,0.5367,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5844,0.5689,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2589,0.3778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3223.187,6443,ACTIVE_ROUND,22,11,12,52.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.5922,0.5344,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5933,0.5667,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5089,0.6133,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8411,0.2911,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3223.670,6444,ACTIVE_ROUND,22,11,12,51.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.5922,0.5278,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5978,0.5600,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.5956,0.5978,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6367,0.1844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3224.154,6445,ACTIVE_ROUND,22,11,12,51.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.5922,0.5233,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.5978,0.5533,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6044,0.5889,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3224.638,6446,ACTIVE_ROUND,22,11,12,50.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.6456,0.6056,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6000,0.5467,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6044,0.5889,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8356,0.3300
3225.122,6447,ACTIVE_ROUND,22,11,12,50.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1833,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6067,0.5378,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8356,0.3300
3225.606,6448,ACTIVE_ROUND,22,11,12,49.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1833,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.3800,0.8122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1256,0.5489,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8356,0.3300
3226.090,6449,ACTIVE_ROUND,22,11,12,49.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1833,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.4333,0.7878,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8322,0.3000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3226.573,6450,ACTIVE_ROUND,22,11,12,48.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1833,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.4422,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8322,0.3000,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3227.057,6451,ACTIVE_ROUND,22,11,12,48.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.4422,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8300,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3278
3227.541,6452,ACTIVE_ROUND,22,11,12,47.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6700,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,1,6,False,guardian,rifle,,0.4422,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8300,0.3022,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3300
3228.025,6453,ACTIVE_ROUND,22,11,12,47.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6633,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,1,6,False,guardian,rifle,,0.4422,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8400,0.3300
3228.509,6454,ACTIVE_ROUND,22,11,12,46.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,1,6,False,guardian,rifle,,0.4422,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8000,0.3822,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8422,0.3278
3228.992,6455,ACTIVE_ROUND,22,11,12,46.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,1,6,False,guardian,rifle,,0.4422,0.7967,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1211,0.5533,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8422,0.3278
3229.476,6456,ACTIVE_ROUND,22,11,12,45.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.4978,0.8367,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2300,0.3922,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1211,0.5556,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8356,0.3300
3229.960,6457,ACTIVE_ROUND,22,11,12,45.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.4978,0.8367,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2322,0.3900,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8356,0.3300
3230.444,6458,ACTIVE_ROUND,22,11,12,44.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.4978,0.8367,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2233,0.3967,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1233,0.5511,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8356,0.3300
