timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3230.928,6459,ACTIVE_ROUND,22,11,12,44.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.4978,0.8367,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2144,0.4033,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2500,0.4022,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8356,0.3300
3231.412,6460,ACTIVE_ROUND,22,11,12,43.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.4978,0.8367,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2033,0.4078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2300,0.3889,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8356,0.3300
3231.895,6461,ACTIVE_ROUND,22,11,12,43.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.5422,0.7989,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1967,0.4167,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8356,0.3300
3232.379,6462,ACTIVE_ROUND,22,11,12,42.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6611,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.5422,0.7989,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1900,0.4256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8244,0.3256
3232.863,6463,ACTIVE_ROUND,22,11,12,42.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.5622,0.7833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1878,0.4322,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2256,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8244,0.3278
3233.347,6464,ACTIVE_ROUND,22,11,12,41.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.5622,0.7833,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1900,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2256,0.4267,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8311,0.3300
3233.831,6465,ACTIVE_ROUND,22,11,12,41.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.5822,0.7767,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1900,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8400,0.3300
3234.314,6466,ACTIVE_ROUND,22,11,12,40.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.5933,0.7722,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1878,0.4367,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8422,0.3322
3234.798,6467,ACTIVE_ROUND,22,11,12,40.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6044,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1878,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8422,0.3300
3235.282,6468,ACTIVE_ROUND,22,11,12,39.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6044,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1833,0.4256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8422,0.3300
3235.766,6469,ACTIVE_ROUND,22,11,12,39.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6267,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1833,0.4300,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8422,0.3300
3236.250,6470,ACTIVE_ROUND,22,11,12,39.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6267,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1811,0.4367,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1256,0.5511,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8489,0.3278
3236.734,6471,ACTIVE_ROUND,22,11,12,38.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.7544,0.1989,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6267,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.8933,0.3356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1811,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1944,0.3978,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8533,0.3256
3237.217,6472,ACTIVE_ROUND,22,11,12,38.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6267,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1022,0.5667,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1744,0.4389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3233
3237.701,6473,ACTIVE_ROUND,22,11,12,37.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1722,0.4367,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3233
3238.185,6474,ACTIVE_ROUND,22,11,12,37.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.9100,0.3789,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1744,0.4389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3233
3238.669,6475,ACTIVE_ROUND,22,11,12,36.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1744,0.4389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3233
3239.153,6476,ACTIVE_ROUND,22,11,12,36.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1744,0.4389,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4267,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3233
3239.636,6477,ACTIVE_ROUND,22,11,12,35.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1700,0.4367,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2078,0.4289,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3256
3240.120,6478,ACTIVE_ROUND,22,11,12,35.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1211,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.6111,0.5289,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1700,0.4456,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2078,0.4333,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3256
3240.604,6479,ACTIVE_ROUND,22,11,12,34.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7067,0.5133,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1044,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1722,0.4433,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4356,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8533,0.3233
3241.088,6480,ACTIVE_ROUND,22,11,12,34.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1089,0.5689,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1789,0.4344,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6433,0.1778,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8556,0.3144
3241.572,6481,ACTIVE_ROUND,22,11,12,33.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1156,0.5733,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.3289,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1811,0.4278,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2100,0.4089,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8644,0.2989
3242.055,6482,ACTIVE_ROUND,22,11,12,33.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.1811,0.6589,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5800,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8156,0.3156,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.1878,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6611,0.1844,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8733,0.2922
3242.539,6483,ACTIVE_ROUND,22,11,12,32.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.7300,0.4211,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,1,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8333,0.3022,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.1967,0.4122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6611,0.1822,PROFEK,Team Vitality,astra,True,100,50,0,0,0,7,True,vandal,rifle,,0.8911,0.2833
3243.023,6484,ACTIVE_ROUND,22,11,12,32.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.7856,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8578,0.2867,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2056,0.4100,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6544,0.1800,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
