timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3243.507,6485,ACTIVE_ROUND,22,11,12,31.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.7856,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8578,0.2867,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2122,0.4078,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2389,0.3911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
3243.991,6486,ACTIVE_ROUND,22,11,12,31.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.7278,0.4367,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8778,0.2489,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2100,0.4122,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2367,0.3911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
3244.475,6487,ACTIVE_ROUND,22,11,12,30.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,1,0,7,False,sheriff,sidearm,,0.6856,0.7322,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8867,0.2511,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2211,0.4167,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2478,0.3956,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
3244.958,6488,ACTIVE_ROUND,22,11,12,30.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.7344,0.3611,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8778,0.2444,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2100,0.4256,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.6478,0.1822,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
3245.442,6489,ACTIVE_ROUND,22,11,12,29.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.4700,0.8011,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8778,0.2444,Jamppi,Team Vitality,kayo,True,82,19,1,2,0,6,False,phantom,rifle,,0.2122,0.4211,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2411,0.4044,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
3245.926,6490,ACTIVE_ROUND,22,11,12,29.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.6833,0.7344,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7178,0.5000,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8778,0.2444,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2189,0.4144,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1456,0.6289,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.2833
3246.410,6491,ACTIVE_ROUND,22,11,12,28.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.6833,0.7278,sociablEE,FUT Esports,fade,True,100,25,0,1,1,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,1,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,13,1,2,0,6,False,phantom,rifle,,0.2256,0.4056,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.2522,0.3911,PROFEK,Team Vitality,astra,True,100,50,1,0,0,7,True,vandal,rifle,,0.8911,0.3144
3246.894,6492,ACTIVE_ROUND,22,11,12,28.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.6833,0.7322,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,19,0,2,0,6,False,phantom,rifle,,0.2411,0.3944,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.7011,0.1778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,0.8911,0.3144
3247.377,6493,ACTIVE_ROUND,22,11,12,27.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.7256,0.3944,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.6689,0.7656,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,19,0,2,0,6,False,phantom,rifle,,0.2567,0.3856,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.8856,0.2378,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3247.861,6494,ACTIVE_ROUND,22,11,12,27.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.7278,0.4033,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.7022,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.2767,0.3789,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.7411,0.1778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3248.345,6495,ACTIVE_ROUND,22,11,12,26.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,False,sheriff,sidearm,,0.8078,0.3456,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.7089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.2944,0.3789,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1478,0.6711,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3248.829,6496,ACTIVE_ROUND,22,11,12,26.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.1411,0.6967,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.7089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.6133,0.5733,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5889,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3144,0.3722,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3500,0.3556,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3249.313,6497,ACTIVE_ROUND,22,11,12,25.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7278,0.7189,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.7244,0.3867,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.7089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.7933,0.3667,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1244,0.6644,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8667,0.2222,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3367,0.3700,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.1589,0.6556,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
