timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3249.797,6498,ACTIVE_ROUND,22,11,12,25.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7300,0.7189,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.8244,0.3800,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.7089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.7933,0.3667,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1333,0.6467,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8289,0.1933,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3611,0.3633,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3856,0.3222,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3250.280,6499,ACTIVE_ROUND,22,11,12,24.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7300,0.7189,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.8289,0.3733,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,guardian,rifle,,0.7089,0.7700,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.7911,0.3644,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1333,0.6244,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8311,0.2089,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3722,0.3433,Sayonara,Team Vitality,sova,True,100,50,1,2,1,0,False,phantom,rifle,,0.3900,0.3000,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3250.764,6500,ACTIVE_ROUND,22,11,12,24.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7344,0.7144,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.7356,0.7567,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.8000,0.3644,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1333,0.6244,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8422,0.2133,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3789,0.3211,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.3944,0.2800,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3251.248,6501,ACTIVE_ROUND,22,11,12,24.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7344,0.7056,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.7467,0.7433,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.8133,0.3644,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1333,0.6244,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3767,0.2989,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.1500,0.5556,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3251.732,6502,ACTIVE_ROUND,22,11,12,23.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7633,0.3767,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.7600,0.7300,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1200,0.5756,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3633,0.2789,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.1456,0.5378,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3252.216,6503,ACTIVE_ROUND,22,11,12,23.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7544,0.3656,sociablEE,FUT Esports,fade,True,100,25,0,1,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,1,0,0,6,False,classic,sidearm,,0.7711,0.7122,KROSTALY,FUT Esports,kayo,True,100,50,1,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1244,0.5511,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3433,0.2878,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.1656,0.5111,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3252.699,6504,ACTIVE_ROUND,22,11,12,22.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7456,0.3567,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7733,0.6944,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1356,0.5356,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.1011,0.5300,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.6678,0.1844,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3253.183,6505,ACTIVE_ROUND,22,11,12,22.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7322,0.3522,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1444,0.5200,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3389,0.3344,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.6544,0.1778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3253.667,6506,ACTIVE_ROUND,22,11,12,21.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7211,0.3478,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8333,0.3689,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1422,0.5000,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3389,0.3522,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.6922,0.1578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3254.151,6507,ACTIVE_ROUND,22,11,12,21.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7122,0.3433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8089,0.4044,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1422,0.4822,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3389,0.3500,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.7144,0.1578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3254.635,6508,ACTIVE_ROUND,22,11,12,20.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7033,0.3433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8089,0.4044,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1489,0.4644,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3456,0.3344,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.3767,0.3022,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3255.119,6509,ACTIVE_ROUND,22,11,12,20.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7033,0.3433,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8089,0.4044,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,True,100,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1600,0.4511,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3433,0.3122,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.7589,0.1556,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3255.602,6510,ACTIVE_ROUND,22,11,12,19.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7011,0.3411,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8089,0.4089,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,0.8289,0.3556,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1778,0.4378,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3478,0.2922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.2078,0.4178,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3256.086,6511,ACTIVE_ROUND,22,11,12,19.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7100,0.3456,sociablEE,FUT Esports,fade,True,100,25,0,0,0,4,False,vandal,rifle,,0.8089,0.4089,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,1,1,False,outlaw,sniper,,0.1933,0.4267,Derke,Team Vitality,neon,True,100,50,1,0,1,7,True,outlaw,sniper,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3567,0.2789,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.3967,0.2644,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
