timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3256.570,6512,ACTIVE_ROUND,22,11,12,18.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7278,0.3589,sociablEE,FUT Esports,fade,True,17,25,0,0,0,4,False,vandal,rifle,,0.8089,0.4089,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.2089,0.4178,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,0.8644,0.2267,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.3744,0.2722,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.4167,0.2578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3257.054,6513,ACTIVE_ROUND,22,11,12,18.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7478,0.3678,sociablEE,FUT Esports,fade,True,17,25,0,0,0,4,False,vandal,rifle,,0.8200,0.4022,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.2267,0.4089,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.5811,0.2922,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.4167,0.2578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3257.538,6514,ACTIVE_ROUND,22,11,12,17.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.8878,0.5678,sociablEE,FUT Esports,fade,True,17,25,0,0,0,4,False,vandal,rifle,,0.8378,0.3956,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.2400,0.4022,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.7633,0.6167,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.4167,0.2578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3258.021,6515,ACTIVE_ROUND,22,11,12,17.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7656,0.3656,sociablEE,FUT Esports,fade,True,17,25,0,0,0,4,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.2556,0.3956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,0,6,False,phantom,rifle,,0.4278,0.2589,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.4678,0.2400,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3258.505,6516,ACTIVE_ROUND,22,11,12,16.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7633,0.3544,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.7756,0.6833,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.2778,0.3911,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.7656,0.6144,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.4678,0.2400,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3258.989,6517,ACTIVE_ROUND,22,11,12,16.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7522,0.3544,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.9022,0.5433,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3000,0.3867,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.4656,0.2500,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.8767,0.2311,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3259.473,6518,ACTIVE_ROUND,22,11,12,15.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7389,0.3544,sociablEE,FUT Esports,fade,True,17,5,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8933,0.5300,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3222,0.3800,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.4833,0.2456,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.8878,0.2400,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3259.957,6519,ACTIVE_ROUND,22,11,12,15.000,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7256,0.3500,sociablEE,FUT Esports,fade,True,17,5,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8800,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3444,0.3711,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.5011,0.2500,Sayonara,Team Vitality,sova,True,100,50,1,2,0,0,False,phantom,rifle,,0.5433,0.2333,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3260.441,6520,ACTIVE_ROUND,22,11,12,14.830,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.5456,0.4900,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8711,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3622,0.3600,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.5189,0.2478,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.3878,0.3222,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3260.924,6521,ACTIVE_ROUND,22,11,12,14.360,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7033,0.3433,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8689,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3756,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.5389,0.2433,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.5722,0.2133,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3261.408,6522,ACTIVE_ROUND,22,11,12,13.870,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7011,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8489,0.3844,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8600,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3756,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.5522,0.2300,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.8922,0.2444,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3261.892,6523,ACTIVE_ROUND,22,11,12,13.380,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6989,0.3389,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8289,0.3533,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8600,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.3756,0.3400,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.5700,0.2211,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.4344,0.2711,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3262.376,6524,ACTIVE_ROUND,22,11,12,12.900,,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7722,0.3589,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8289,0.3533,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8511,0.5167,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.4133,0.2822,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.5878,0.2144,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.4522,0.2578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
