timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3263.827,6527,ACTIVE_ROUND,22,11,12,,0.000,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7011,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,5,False,vandal,rifle,,0.8067,0.3711,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8822,0.5011,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.4133,0.2822,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,2,1,6,False,phantom,rifle,,0.6100,0.1678,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.6478,0.1600,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3264.311,6528,ACTIVE_ROUND,22,11,12,,0.484,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6989,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7844,0.3733,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8822,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.4133,0.2822,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.6256,0.1589,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.5456,0.2333,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3264.795,6529,ACTIVE_ROUND,22,11,12,,0.968,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7011,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7644,0.3733,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8778,0.4900,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5244,0.2422,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.6433,0.1589,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.8744,0.2467,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3265.279,6530,ACTIVE_ROUND,22,11,12,,1.451,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6989,0.3389,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7556,0.3600,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8800,0.4944,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5244,0.2422,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.6611,0.1678,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.5722,0.1956,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3265.763,6531,ACTIVE_ROUND,22,11,12,,1.935,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7011,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7644,0.3511,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8733,0.4856,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5244,0.2422,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.6656,0.1833,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.8989,0.2578,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3266.246,6532,ACTIVE_ROUND,22,11,12,,2.419,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6989,0.3389,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7644,0.3511,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8667,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5244,0.2422,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.6789,0.1944,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.9056,0.2756,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3266.730,6533,ACTIVE_ROUND,22,11,12,,2.903,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7033,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7467,0.3556,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8667,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5244,0.2422,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.7011,0.1944,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.7322,0.1822,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3267.214,6534,ACTIVE_ROUND,22,11,12,,3.387,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7078,0.3433,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7467,0.3556,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8667,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5667,0.1556,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.7011,0.1944,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.7033,0.4467,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3267.698,6535,ACTIVE_ROUND,22,11,12,,3.871,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7033,0.3411,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7222,0.3667,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8667,0.4789,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5756,0.1400,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,1,6,False,phantom,rifle,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.8833,0.3067,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3268.182,6536,ACTIVE_ROUND,22,11,12,,4.354,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7033,0.3433,sociablEE,FUT Esports,fade,True,17,25,0,0,0,6,False,vandal,rifle,,0.7222,0.3667,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8689,0.4811,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.5867,0.1244,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7233,0.2322,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.6211,0.1067,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3268.665,6537,ACTIVE_ROUND,22,11,12,,4.838,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6967,0.3389,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,0.7222,0.3667,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8733,0.4900,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.6044,0.1200,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7344,0.2211,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.8944,0.3178,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3269.149,6538,ACTIVE_ROUND,22,11,12,,5.322,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6900,0.3522,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8756,0.4922,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.6222,0.1244,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7389,0.2367,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.9078,0.3089,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3269.633,6539,ACTIVE_ROUND,22,11,12,,5.806,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6922,0.3544,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8667,0.4856,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,outlaw,sniper,,0.6333,0.1400,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7522,0.2500,Sayonara,Team Vitality,sova,True,100,50,0,2,0,0,False,phantom,rifle,,0.9122,0.2933,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3270.117,6540,ACTIVE_ROUND,22,11,12,,6.290,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.6989,0.3411,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8556,0.4878,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6467,0.1533,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7611,0.2611,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.9033,0.2867,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3270.601,6541,ACTIVE_ROUND,22,11,12,,6.773,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7100,0.3433,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8533,0.4967,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6511,0.1644,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7700,0.2656,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8944,0.2822,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
