timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3271.084,6542,ACTIVE_ROUND,22,11,12,,7.257,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7211,0.3500,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8556,0.5056,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6511,0.1667,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7700,0.2656,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.6856,0.1533,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3271.568,6543,ACTIVE_ROUND,22,11,12,,7.741,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7278,0.3589,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8644,0.5122,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6533,0.1800,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7900,0.2744,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8744,0.2778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3272.052,6544,ACTIVE_ROUND,22,11,12,,8.225,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7389,0.3678,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8689,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6644,0.1889,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8011,0.2789,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8722,0.2778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3272.536,6545,ACTIVE_ROUND,22,11,12,,8.709,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7478,0.3744,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8689,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6667,0.1889,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.2878,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8744,0.2778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3273.020,6546,ACTIVE_ROUND,22,11,12,,9.193,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7611,0.3811,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8689,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6556,0.1844,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8100,0.2944,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8744,0.2778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3273.504,6547,ACTIVE_ROUND,22,11,12,,9.676,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7678,0.3878,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8689,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6489,0.1800,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3011,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8744,0.2778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3273.987,6548,ACTIVE_ROUND,22,11,12,,10.160,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7744,0.3900,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8711,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6444,0.1800,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3078,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8789,0.2778,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3274.471,6549,ACTIVE_ROUND,22,11,12,,10.644,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7767,0.3900,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8733,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6444,0.1800,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3144,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8833,0.2889,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3274.955,6550,ACTIVE_ROUND,22,11,12,,11.128,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7789,0.3900,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8756,0.5189,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6467,0.1844,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8056,0.3189,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8922,0.2956,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3275.439,6551,ACTIVE_ROUND,22,11,12,,11.612,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7789,0.3900,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8756,0.5189,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6467,0.1844,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8056,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8367,0.3022,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3275.923,6552,ACTIVE_ROUND,22,11,12,,12.095,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.8078,0.4167,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8756,0.5189,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6489,0.1844,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8056,0.3233,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8944,0.3222,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3276.406,6553,ACTIVE_ROUND,22,11,12,,12.579,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,True,45,25,0,0,0,7,True,sheriff,sidearm,,0.7811,0.3833,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8756,0.5189,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6600,0.1911,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3233,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8922,0.3222,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3276.890,6554,ACTIVE_ROUND,22,11,12,,13.063,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,0.7678,0.3589,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8711,0.5211,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3233,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8944,0.3244,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3277.374,6555,ACTIVE_ROUND,22,11,12,,13.547,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8711,0.5189,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,0,1,False,phantom,rifle,,0.8856,0.3267,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
