timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_0_weapon,player_0_weapon_tier,player_0_credits,player_0_pos_x,player_0_pos_y,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_1_weapon,player_1_weapon_tier,player_1_credits,player_1_pos_x,player_1_pos_y,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_2_weapon,player_2_weapon_tier,player_2_credits,player_2_pos_x,player_2_pos_y,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_3_weapon,player_3_weapon_tier,player_3_credits,player_3_pos_x,player_3_pos_y,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_4_weapon,player_4_weapon_tier,player_4_credits,player_4_pos_x,player_4_pos_y,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_5_weapon,player_5_weapon_tier,player_5_credits,player_5_pos_x,player_5_pos_y,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_6_weapon,player_6_weapon_tier,player_6_credits,player_6_pos_x,player_6_pos_y,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_7_weapon,player_7_weapon_tier,player_7_credits,player_7_pos_x,player_7_pos_y,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_8_weapon,player_8_weapon_tier,player_8_credits,player_8_pos_x,player_8_pos_y,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full,player_9_weapon,player_9_weapon_tier,player_9_credits,player_9_pos_x,player_9_pos_y
3277.858,6556,ACTIVE_ROUND,22,11,12,,14.031,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8622,0.5189,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8078,0.3211,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.7211,0.1800,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3278.342,6557,ACTIVE_ROUND,22,11,12,,14.514,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8667,0.5167,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.8033,0.3344,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8367,0.3244,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3278.826,6558,ACTIVE_ROUND,22,11,12,,14.998,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8778,0.5122,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7233,0.2300,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8367,0.3244,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3279.309,6559,ACTIVE_ROUND,22,11,12,,15.482,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8822,0.5100,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,1,0,6,False,phantom,rifle,,0.7811,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8122,0.3556,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3279.793,6560,ACTIVE_ROUND,22,11,12,,15.966,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8844,0.5100,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.7678,0.3633,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8011,0.3556,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3280.277,6561,ACTIVE_ROUND,22,11,12,,16.450,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8844,0.5100,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.7722,0.3656,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8256,0.3822,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3280.761,6562,ACTIVE_ROUND,22,11,12,,16.934,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8822,0.5100,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.7878,0.3589,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8433,0.3822,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3281.245,6563,ACTIVE_ROUND,22,11,12,,17.417,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,guardian,rifle,,0.8733,0.5167,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.7944,0.3544,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8256,0.2844,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3281.728,6564,ACTIVE_ROUND,22,11,12,,17.901,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,True,100,25,0,0,0,6,False,unknown,unknown,,0.8689,0.4811,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.7900,0.4100,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8256,0.2844,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3282.212,6565,ACTIVE_ROUND,22,11,12,,18.385,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,6,False,unknown,unknown,,0.8689,0.4811,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.7967,0.3611,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8300,0.3156,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3282.696,6566,ACTIVE_ROUND,22,11,12,,18.869,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,6,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.6756,0.1956,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.8011,0.3678,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8367,0.3511,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3283.180,6567,ACTIVE_ROUND,22,11,12,,19.353,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,6,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8022,0.3622,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,6,False,phantom,rifle,,0.8033,0.4611,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8611,0.4200,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3283.664,6568,ACTIVE_ROUND,22,11,12,,19.836,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,6,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8022,0.3622,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,7,False,phantom,rifle,,0.8033,0.4611,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8611,0.4200,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3284.148,6569,ACTIVE_ROUND,22,11,12,,20.320,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,6,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8022,0.3622,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,19,0,0,0,7,False,phantom,rifle,,0.7944,0.4078,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8589,0.4200,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
3284.631,6570,ACTIVE_ROUND,22,11,12,,20.804,,s0pp,FUT Esports,chamber,False,,50,1,8,1,4,False,stinger,smg,,,,xeus,FUT Esports,jett,False,,25,0,0,0,7,True,sheriff,sidearm,,,,sociablEE,FUT Esports,fade,False,,25,0,0,0,6,False,vandal,rifle,,,,yetujey,FUT Esports,astra,False,,25,0,0,0,6,False,unknown,unknown,,,,KROSTALY,FUT Esports,kayo,False,,50,0,1,0,1,False,classic,sidearm,,,,Chronicle,Team Vitality,chamber,True,100,50,0,8,0,1,False,vandal,rifle,,0.8200,0.3622,Derke,Team Vitality,neon,False,,50,0,0,0,7,True,unknown,unknown,,,,Jamppi,Team Vitality,kayo,True,82,13,0,0,0,7,False,phantom,rifle,,0.7944,0.4078,Sayonara,Team Vitality,sova,True,100,50,0,2,0,2,False,phantom,rifle,,0.8567,0.4200,PROFEK,Team Vitality,astra,False,,50,0,0,0,7,True,unknown,unknown,,,
